step time minX maxX minY maxY width height area
2868 28.6800 3.4282 12.2568 2.6136 12.2983 8.8287 9.6847 85.5028
2869 28.6900 3.4390 12.2490 2.6207 12.2973 8.8100 9.6766 85.2510
2870 28.7000 3.4495 12.2416 2.6281 12.2966 8.7920 9.6686 85.0063
2871 28.7100 3.4597 12.2345 2.6357 12.2963 8.7747 9.6607 84.7698
2872 28.7200 3.4695 12.2278 2.6435 12.2964 8.7583 9.6529 84.5431
2873 28.7300 3.4787 12.2216 2.6516 12.2969 8.7429 9.6453 84.3271
2874 28.7400 3.4874 12.2159 2.6600 12.2978 8.7284 9.6378 84.1228
2875 28.7500 3.4955 12.2106 2.6686 12.2991 8.7151 9.6305 83.9308
2876 28.7600 3.5030 12.2058 2.6774 12.3008 8.7029 9.6234 83.7514
2877 28.7700 3.5097 12.2015 2.6863 12.3028 8.6918 9.6165 83.5845
2878 28.7800 3.5157 12.1976 2.6955 12.3052 8.6819 9.6096 83.4299
2879 28.7900 3.5210 12.1940 2.7048 12.3078 8.6731 9.6029 83.2868
2880 28.8000 3.5255 12.1908 2.7143 12.3106 8.6653 9.5963 83.1546
2881 28.8100 3.5292 12.1878 2.7239 12.3135 8.6585 9.5896 83.0322
2882 28.8200 3.5323 12.1850 2.7336 12.3166 8.6527 9.5830 82.9187
2883 28.8300 3.5346 12.1823 2.7433 12.3197 8.6477 9.5763 82.8130
2884 28.8400 3.5363 12.1797 2.7531 12.3228 8.6434 9.5696 82.7143
2885 28.8500 3.5374 12.1772 2.7628 12.3257 8.6398 9.5629 82.6215
2886 28.8600 3.5379 12.1747 2.7725 12.3286 8.6368 9.5561 82.5338
2887 28.8700 3.5378 12.1721 2.7821 12.3313 8.6343 9.5492 82.4507
2888 28.8800 3.5372 12.1695 2.7915 12.3338 8.6323 9.5423 82.3716
2889 28.8900 3.5361 12.1668 2.8007 12.3360 8.6307 9.5353 82.2959
2890 28.9000 3.5346 12.1640 2.8097 12.3380 8.6294 9.5283 82.2235
2891 28.9100 3.5326 12.1610 2.8183 12.3396 8.6284 9.5213 82.1538
2892 28.9200 3.5303 12.1579 2.8266 12.3410 8.6277 9.5144 82.0868
2893 28.9300 3.5276 12.1547 2.8346 12.3421 8.6271 9.5075 82.0222
2894 28.9400 3.5245 12.1513 2.8421 12.3428 8.6268 9.5006 81.9598
2895 28.9500 3.5212 12.1478 2.8492 12.3431 8.6265 9.4939 81.8994
2896 28.9600 3.5176 12.1440 2.8559 12.3431 8.6264 9.4872 81.8407
2897 28.9700 3.5138 12.1401 2.8621 12.3428 8.6263 9.4807 81.7834
2898 28.9800 3.5098 12.1360 2.8679 12.3421 8.6263 9.4743 81.7273
2899 28.9900 3.5055 12.1317 2.8732 12.3411 8.6262 9.4679 81.6720
2900 29.0000 3.5011 12.1272 2.8781 12.3397 8.6261 9.4616 81.6172
2901 29.0100 3.4966 12.1226 2.8826 12.3380 8.6260 9.4554 81.5625
2902 29.0200 3.4919 12.1177 2.8867 12.3360 8.6258 9.4493 81.5077
2903 29.0300 3.4871 12.1126 2.8905 12.3336 8.6255 9.4432 81.4524
2904 29.0400 3.4823 12.1074 2.8939 12.3310 8.6251 9.4371 81.3966
2905 29.0500 3.4773 12.1020 2.8970 12.3281 8.6246 9.4311 81.3399
2906 29.0600 3.4724 12.0963 2.8997 12.3249 8.6240 9.4252 81.2824
2907 29.0700 3.4673 12.0905 2.9022 12.3214 8.6232 9.4193 81.2239
2908 29.0800 3.4623 12.0845 2.9044 12.3178 8.6222 9.4134 81.1645
2909 29.0900 3.4572 12.0784 2.9063 12.3139 8.6212 9.4076 81.1044
2910 29.1000 3.4521 12.0720 2.9079 12.3098 8.6199 9.4019 81.0435
2911 29.1100 3.4470 12.0656 2.9093 12.3055 8.6185 9.3963 80.9822
2912 29.1200 3.4419 12.0590 2.9104 12.3011 8.6170 9.3907 80.9205
2913 29.1300 3.4368 12.0523 2.9112 12.2965 8.6154 9.3853 80.8589
2914 29.1400 3.4317 12.0454 2.9118 12.2918 8.6137 9.3801 80.7976
2915 29.1500 3.4266 12.0386 2.9121 12.2871 8.6120 9.3749 80.7368
2916 29.1600 3.4214 12.0317 2.9122 12.2822 8.6102 9.3699 80.6770
2917 29.1700 3.4163 12.0248 2.9122 12.2772 8.6084 9.3651 80.6185
2918 29.1800 3.4112 12.0179 2.9119 12.2722 8.6067 9.3603 80.5618
2919 29.1900 3.4060 12.0112 2.9114 12.2672 8.6051 9.3557 80.5074
2920 29.2000 3.4009 12.0046 2.9108 12.2621 8.6037 9.3513 80.4559
2921 29.2100 3.3957 11.9983 2.9101 12.2571 8.6026 9.3469 80.4078
2922 29.2200 3.3905 11.9922 2.9093 12.2520 8.6017 9.3427 80.3639
2923 29.2300 3.3853 11.9866 2.9084 12.2471 8.6013 9.3387 80.3249
2924 29.2400 3.3800 11.9814 2.9074 12.2422 8.6014 9.3348 80.2918
2925 29.2500 3.3748 11.9866 2.9064 12.2374 8.6118 9.3310 80.3569
2926 29.2600 3.3695 12.0048 2.9054 12.2328 8.6353 9.3274 80.5454
2927 29.2700 3.3642 12.0228 2.9043 12.2284 8.6586 9.3240 80.7331
2928 29.2800 3.3589 12.0405 2.9033 12.2241 8.6816 9.3208 80.9198
2929 29.2900 3.3536 12.0579 2.9023 12.2202 8.7043 9.3178 81.1055
2930 29.3000 3.3482 12.0749 2.9014 12.2165 8.7267 9.3151 81.2902
2931 29.3100 3.3429 12.0916 2.9004 12.2131 8.7487 9.3127 81.4740
2932 29.3200 3.3375 12.1079 2.8996 12.2101 8.7704 9.3105 81.6568
2933 29.3300 3.3322 12.1238 2.8988 12.2075 8.7916 9.3087 81.8389
2934 29.3400 3.3268 12.1393 2.8981 12.2053 8.8125 9.3073 82.0201
2935 29.3500 3.3215 12.1544 2.8975 12.2036 8.8329 9.3062 82.2006
2936 29.3600 3.3162 12.1692 2.8969 12.2023 8.8529 9.3054 82.3803
2937 29.3700 3.3110 12.1835 2.8965 12.2015 8.8725 9.3051 82.5593
2938 29.3800 3.3058 12.1974 2.8961 12.2013 8.8916 9.3051 82.7374
2939 29.3900 3.3006 12.2109 2.8959 12.2015 8.9103 9.3055 82.9146
2940 29.4000 3.2955 12.2239 2.8958 12.2022 8.9284 9.3063 83.0907
2941 29.4100 3.2905 12.2366 2.8959 12.2034 8.9461 9.3075 83.2656
2942 29.4200 3.2855 12.2488 2.8961 12.2050 8.9633 9.3090 83.4389
2943 29.4300 3.2807 12.2606 2.8964 12.2072 8.9800 9.3108 83.6104
2944 29.4400 3.2759 12.2720 2.8969 12.2098 8.9961 9.3129 83.7798
2945 29.4500 3.2712 12.2830 2.8975 12.2128 9.0117 9.3153 83.9468
2946 29.4600 3.2667 12.2936 2.8983 12.2162 9.0269 9.3179 84.1110
2947 29.4700 3.2623 12.3037 2.8993 12.2200 9.0414 9.3207 84.2720
2948 29.4800 3.2580 12.3134 2.9004 12.2241 9.0554 9.3236 84.4294
2949 29.4900 3.2539 12.3227 2.9018 12.2285 9.0689 9.3267 84.5828
2950 29.5000 3.2498 12.3316 2.9033 12.2331 9.0818 9.3299 84.7318
2951 29.5100 3.2460 12.3401 2.9049 12.2380 9.0941 9.3331 84.8760
2952 29.5200 3.2423 12.3481 2.9068 12.2431 9.1058 9.3363 85.0150
2953 29.5300 3.2388 12.3558 2.9088 12.2483 9.1170 9.3395 85.1484
2954 29.5400 3.2354 12.3630 2.9111 12.2537 9.1276 9.3426 85.2758
2955 29.5500 3.2322 12.3698 2.9135 12.2591 9.1376 9.3457 85.3969
2956 29.5600 3.2292 12.3762 2.9160 12.2646 9.1470 9.3486 85.5115
2957 29.5700 3.2264 12.3822 2.9188 12.2701 9.1559 9.3513 85.6192
2958 29.5800 3.2237 12.3878 2.9216 12.2755 9.1641 9.3539 85.7199
2959 29.5900 3.2212 12.3930 2.9247 12.2810 9.1717 9.3563 85.8134
2960 29.6000 3.2190 12.3978 2.9279 12.2863 9.1788 9.3585 85.8995
2961 29.6100 3.2169 12.4022 2.9312 12.2916 9.1853 9.3605 85.9783
2962 29.6200 3.2150 12.4062 2.9346 12.2968 9.1912 9.3622 86.0497
2963 29.6300 3.2133 12.4098 2.9381 12.3019 9.1965 9.3638 86.1139
2964 29.6400 3.2118 12.4131 2.9417 12.3068 9.2013 9.3651 86.1709
2965 29.6500 3.2105 12.4160 2.9454 12.3116 9.2055 9.3663 86.2211
2966 29.6600 3.2094 12.4186 2.9490 12.3163 9.2092 9.3672 86.2646
2967 29.6700 3.2085 12.4208 2.9527 12.3208 9.2124 9.3681 86.3019
2968 29.6800 3.2078 12.4228 2.9564 12.3252 9.2150 9.3688 86.3334
2969 29.6900 3.2072 12.4244 2.9600 12.3294 9.2172 9.3694 86.3596
2970 29.7000 3.2069 12.4258 2.9636 12.3335 9.2189 9.3700 86.3810
2971 29.7100 3.2068 12.4270 2.9670 12.3375 9.2202 9.3706 86.3983
2972 29.7200 3.2068 12.4279 2.9702 12.3414 9.2210 9.3712 86.4121
2973 29.7300 3.2071 12.4285 2.9733 12.3452 9.2215 9.3719 86.4230
2974 29.7400 3.2075 12.4290 2.9761 12.3489 9.2216 9.3728 86.4319
2975 29.7500 3.2081 12.4293 2.9787 12.3526 9.2213 9.3739 86.4393
2976 29.7600 3.2088 12.4295 2.9809 12.3561 9.2207 9.3752 86.4458
2977 29.7700 3.2098 12.4295 2.9828 12.3597 9.2197 9.3769 86.4522
2978 29.7800 3.2109 12.4293 2.9843 12.3632 9.2185 9.3789 86.4589
2979 29.7900 3.2121 12.4291 2.9855 12.3667 9.2169 9.3812 86.4663
2980 29.8000 3.2135 12.4286 2.9862 12.3702 9.2151 9.3840 86.4747
2981 29.8100 3.2150 12.4280 2.9865 12.3737 9.2130 9.3872 86.4845
2982 29.8200 3.2167 12.4273 2.9863 12.3772 9.2106 9.3909 86.4955
2983 29.8300 3.2184 12.4263 2.9858 12.3807 9.2079 9.3949 86.5078
2984 29.8400 3.2203 12.4252 2.9848 12.3842 9.2049 9.3995 86.5213
2985 29.8500 3.2222 12.4238 2.9834 12.3878 9.2016 9.4044 86.5356
2986 29.8600 3.2242 12.4222 2.9816 12.3913 9.1980 9.4097 86.5504
2987 29.8700 3.2263 12.4203 2.9795 12.3948 9.1940 9.4154 86.5653
2988 29.8800 3.2284 12.4181 2.9770 12.3983 9.1897 9.4213 86.5797
2989 29.8900 3.2305 12.4156 2.9742 12.4018 9.1851 9.4276 86.5931
2990 29.9000 3.2325 12.4126 2.9712 12.4052 9.1801 9.4340 86.6049
2991 29.9100 3.2346 12.4093 2.9680 12.4086 9.1747 9.4406 86.6146
2992 29.9200 3.2366 12.4056 2.9645 12.4118 9.1689 9.4473 86.6215
2993 29.9300 3.2386 12.4013 2.9609 12.4150 9.1627 9.4541 86.6251
2994 29.9400 3.2405 12.3966 2.9572 12.4181 9.1561 9.4608 86.6248
2995 29.9500 3.2423 12.3914 2.9534 12.4210 9.1491 9.4676 86.6199
2996 29.9600 3.2439 12.3856 2.9496 12.4237 9.1417 9.4742 86.6101
2997 29.9700 3.2454 12.3793 2.9457 12.4263 9.1338 9.4807 86.5947
2998 29.9800 3.2468 12.3724 2.9418 12.4287 9.1255 9.4870 86.5735
2999 29.9900 3.2481 12.3648 2.9379 12.4309 9.1168 9.4930 86.5459
3000 30.0000 3.2491 12.3568 2.9341 12.4329 9.1076 9.4989 86.5119
3001 30.0100 3.2501 12.3481 2.9303 12.4347 9.0980 9.5044 86.4711
3002 30.0200 3.2508 12.3389 2.9266 12.4362 9.0880 9.5096 86.4236
3003 30.0300 3.2514 12.3291 2.9230 12.4375 9.0777 9.5145 86.3693
3004 30.0400 3.2519 12.3189 2.9195 12.4385 9.0670 9.5189 86.3083
3005 30.0500 3.2523 12.3083 2.9162 12.4392 9.0560 9.5230 86.2408
3006 30.0600 3.2525 12.2973 2.9129 12.4396 9.0448 9.5267 86.1671
3007 30.0700 3.2527 12.2860 2.9098 12.4398 9.0334 9.5300 86.0877
3008 30.0800 3.2528 12.2746 2.9069 12.4397 9.0218 9.5328 86.0028
3009 30.0900 3.2528 12.2630 2.9042 12.4393 9.0102 9.5351 85.9133
3010 30.1000 3.2528 12.2514 2.9016 12.4386 8.9986 9.5370 85.8196
3011 30.1100 3.2528 12.2399 2.8992 12.4376 8.9871 9.5384 85.7225
3012 30.1200 3.2528 12.2286 2.8969 12.4363 8.9758 9.5393 85.6228
3013 30.1300 3.2528 12.2176 2.8949 12.4346 8.9648 9.5397 85.5215
3014 30.1400 3.2529 12.2070 2.8931 12.4327 8.9541 9.5396 85.4193
3015 30.1500 3.2530 12.1970 2.8915 12.4305 8.9440 9.5391 85.3171
3016 30.1600 3.2532 12.1876 2.8900 12.4280 8.9343 9.5380 85.2156
3017 30.1700 3.2536 12.1789 2.8888 12.4252 8.9253 9.5364 85.1156
3018 30.1800 3.2540 12.1710 2.8878 12.4222 8.9169 9.5344 85.0174
3019 30.1900 3.2546 12.1638 2.8870 12.4188 8.9093 9.5318 84.9213
3020 30.2000 3.2552 12.1575 2.8864 12.4152 8.9023 9.5288 84.8275
3021 30.2100 3.2561 12.1520 2.8861 12.4113 8.8959 9.5252 84.7360
3022 30.2200 3.2570 12.1473 2.8860 12.4072 8.8903 9.5213 84.6466
3023 30.2300 3.2581 12.1433 2.8860 12.4029 8.8852 9.5168 84.5592
3024 30.2400 3.2594 12.1401 2.8864 12.3983 8.8808 9.5120 84.4735
3025 30.2500 3.2607 12.1375 2.8869 12.3936 8.8768 9.5067 84.3893
3026 30.2600 3.2622 12.1356 2.8877 12.3887 8.8734 9.5010 84.3064
3027 30.2700 3.2638 12.1343 2.8887 12.3836 8.8705 9.4949 84.2247
3028 30.2800 3.2655 12.1335 2.8899 12.3784 8.8680 9.4885 84.1439
3029 30.2900 3.2673 12.1332 2.8913 12.3731 8.8659 9.4817 84.0641
3030 30.3000 3.2691 12.1333 2.8930 12.3677 8.8642 9.4747 83.9852
3031 30.3100 3.2710 12.1338 2.8949 12.3623 8.8628 9.4673 83.9071
3032 30.3200 3.2728 12.1346 2.8971 12.3568 8.8618 9.4597 83.8298
3033 30.3300 3.2747 12.1357 2.8995 12.3514 8.8610 9.4519 83.7536
3034 30.3400 3.2765 12.1371 2.9021 12.3460 8.8606 9.4439 83.6784
3035 30.3500 3.2782 12.1386 2.9050 12.3408 8.8604 9.4358 83.6044
3036 30.3600 3.2798 12.1402 2.9081 12.3357 8.8604 9.4276 83.5319
3037 30.3700 3.2812 12.1419 2.9115 12.3307 8.8607 9.4192 83.4610
3038 30.3800 3.2823 12.1436 2.9151 12.3260 8.8612 9.4109 83.3922
3039 30.3900 3.2832 12.1452 2.9189 12.3215 8.8620 9.4026 83.3256
3040 30.4000 3.2838 12.1469 2.9230 12.3172 8.8630 9.3943 83.2616
3041 30.4100 3.2841 12.1484 2.9273 12.3133 8.8643 9.3860 83.2004
3042 30.4200 3.2839 12.1498 2.9319 12.3097 8.8658 9.3779 83.1425
3043 30.4300 3.2834 12.1510 2.9367 12.3065 8.8676 9.3698 83.0879
3044 30.4400 3.2823 12.1520 2.9417 12.3036 8.8697 9.3619 83.0368
3045 30.4500 3.2809 12.1528 2.9470 12.3011 8.8720 9.3541 82.9893
3046 30.4600 3.2789 12.1534 2.9525 12.2990 8.8745 9.3465 82.9454
3047 30.4700 3.2764 12.1537 2.9583 12.2973 8.8773 9.3390 82.9049
3048 30.4800 3.2734 12.1537 2.9643 12.2959 8.8803 9.3316 82.8676
3049 30.4900 3.2700 12.1535 2.9706 12.2950 8.8835 9.3244 82.8332
3050 30.5000 3.2661 12.1529 2.9771 12.2943 8.8869 9.3173 82.8013
3051 30.5100 3.2618 12.1521 2.9838 12.2940 8.8903 9.3103 82.7714
3052 30.5200 3.2570 12.1509 2.9907 12.2941 8.8939 9.3034 82.7430
3053 30.5300 3.2520 12.1494 2.9978 12.2944 8.8974 9.2966 82.7155
3054 30.5400 3.2466 12.1476 3.0051 12.2949 8.9010 9.2898 82.6883
3055 30.5500 3.2409 12.1454 3.0126 12.2957 8.9045 9.2831 82.6609
3056 30.5600 3.2350 12.1428 3.0203 12.2967 8.9079 9.2764 82.6326
3057 30.5700 3.2289 12.1400 3.0281 12.2978 8.9111 9.2697 82.6030
3058 30.5800 3.2226 12.1368 3.0361 12.2991 8.9141 9.2630 82.5716
3059 30.5900 3.2163 12.1332 3.0442 12.3005 8.9169 9.2563 82.5380
3060 30.6000 3.2098 12.1293 3.0524 12.3020 8.9195 9.2496 82.5018
3061 30.6100 3.2033 12.1250 3.0607 12.3035 8.9218 9.2429 82.4628
3062 30.6200 3.1967 12.1204 3.0690 12.3050 8.9238 9.2361 82.4207
3063 30.6300 3.1901 12.1155 3.0773 12.3066 8.9254 9.2293 82.3754
3064 30.6400 3.1835 12.1103 3.0856 12.3081 8.9267 9.2225 82.3269
3065 30.6500 3.1770 12.1047 3.0939 12.3096 8.9277 9.2157 82.2750
3066 30.6600 3.1704 12.0988 3.1021 12.3109 8.9283 9.2089 82.2199
3067 30.6700 3.1639 12.0926 3.1102 12.3122 8.9286 9.2020 82.1615
3068 30.6800 3.1575 12.0861 3.1182 12.3134 8.9286 9.1952 82.1000
3069 30.6900 3.1511 12.0793 3.1261 12.3145 8.9282 9.1883 82.0353
3070 30.7000 3.1447 12.0722 3.1339 12.3154 8.9275 9.1815 81.9677
3071 30.7100 3.1384 12.0649 3.1415 12.3161 8.9265 9.1746 81.8971
3072 30.7200 3.1321 12.0574 3.1490 12.3167 8.9253 9.1676 81.8237
3073 30.7300 3.1258 12.0496 3.1564 12.3170 8.9238 9.1606 81.7473
3074 30.7400 3.1196 12.0416 3.1636 12.3172 8.9220 9.1536 81.6681
3075 30.7500 3.1135 12.0335 3.1708 12.3172 8.9200 9.1464 81.5861
3076 30.7600 3.1073 12.0252 3.1778 12.3169 8.9178 9.1391 81.5011
3077 30.7700 3.1012 12.0167 3.1848 12.3165 8.9155 9.1317 81.4133
3078 30.7800 3.0952 12.0081 3.1917 12.3158 8.9130 9.1241 81.3225
3079 30.7900 3.0891 11.9995 3.1986 12.3148 8.9104 9.1162 81.2288
3080 30.8000 3.0831 11.9907 3.2055 12.3136 8.9077 9.1081 81.1321
3081 30.8100 3.0771 11.9820 3.2125 12.3122 8.9049 9.0998 81.0324
3082 30.8200 3.0711 11.9732 3.2194 12.3106 8.9021 9.0911 80.9300
3083 30.8300 3.0652 11.9644 3.2265 12.3087 8.8993 9.0822 80.8247
3084 30.8400 3.0593 11.9557 3.2336 12.3065 8.8965 9.0729 80.7168
3085 30.8500 3.0534 11.9471 3.2409 12.3042 8.8937 9.0633 80.6066
3086 30.8600 3.0475 11.9386 3.2482 12.3016 8.8911 9.0534 80.4942
3087 30.8700 3.0417 11.9303 3.2557 12.2988 8.8886 9.0431 80.3801
3088 30.8800 3.0360 11.9222 3.2634 12.2959 8.8862 9.0325 80.2647
3089 30.8900 3.0302 11.9143 3.2711 12.2927 8.8841 9.0216 80.1486
3090 30.9000 3.0246 11.9068 3.2790 12.2895 8.8822 9.0105 80.0325
3091 30.9100 3.0190 11.8996 3.2870 12.2861 8.8807 8.9990 79.9172
3092 30.9200 3.0134 11.8930 3.2952 12.2826 8.8795 8.9874 79.8037
3093 30.9300 3.0079 11.8868 3.3035 12.2790 8.8789 8.9755 79.6929
3094 30.9400 3.0025 11.8813 3.3119 12.2754 8.8789 8.9635 79.5860
3095 30.9500 2.9971 11.8766 3.3204 12.2718 8.8795 8.9514 79.4842
3096 30.9600 2.9917 11.8726 3.3290 12.2683 8.8809 8.9393 79.3889
3097 30.9700 2.9864 11.8695 3.3376 12.2648 8.8831 8.9272 79.3010
3098 30.9800 2.9812 11.8674 3.3463 12.2615 8.8862 8.9151 79.2215
3099 30.9900 2.9760 11.8662 3.3551 12.2583 8.8902 8.9032 79.1514
3100 31.0000 2.9708 11.8659 3.3638 12.2553 8.8951 8.8915 79.0910
3101 31.0100 2.9656 11.8666 3.3726 12.2526 8.9010 8.8800 79.0407
3102 31.0200 2.9605 11.8681 3.3813 12.2501 8.9077 8.8688 79.0001
3103 31.0300 2.9553 11.8704 3.3900 12.2480 8.9151 8.8579 78.9692
3104 31.0400 2.9501 11.8733 3.3987 12.2461 8.9232 8.8474 78.9472
3105 31.0500 2.9448 11.8767 3.4072 12.2445 8.9319 8.8373 78.9336
3106 31.0600 2.9396 11.8805 3.4156 12.2432 8.9410 8.8276 78.9275
3107 31.0700 2.9342 11.8847 3.4239 12.2422 8.9504 8.8184 78.9284
3108 31.0800 2.9288 11.8890 3.4319 12.2415 8.9602 8.8096 78.9354
3109 31.0900 2.9233 11.8935 3.4398 12.2410 8.9701 8.8012 78.9479
3110 31.1000 2.9177 11.8979 3.4475 12.2407 8.9802 8.7933 78.9653
3111 31.1100 2.9121 11.9024 3.4549 12.2406 8.9904 8.7858 78.9871
3112 31.1200 2.9063 11.9068 3.4620 12.2407 9.0005 8.7787 79.0128
3113 31.1300 2.9005 11.9111 3.4688 12.2408 9.0107 8.7720 79.0419
3114 31.1400 2.8945 11.9153 3.4752 12.2410 9.0208 8.7658 79.0742
3115 31.1500 2.8886 11.9193 3.4813 12.2413 9.0308 8.7600 79.1093
3116 31.1600 2.8825 11.9232 3.4870 12.2415 9.0407 8.7545 79.1470
3117 31.1700 2.8764 11.9269 3.4922 12.2418 9.0504 8.7495 79.1871
3118 31.1800 2.8703 11.9303 3.4970 12.2419 9.0601 8.7449 79.2296
3119 31.1900 2.8641 11.9336 3.5014 12.2421 9.0695 8.7407 79.2743
3120 31.2000 2.8580 11.9367 3.5052 12.2422 9.0788 8.7370 79.3210
3121 31.2100 2.8518 11.9397 3.5086 12.2422 9.0879 8.7336 79.3699
3122 31.2200 2.8457 11.9424 3.5114 12.2421 9.0967 8.7307 79.4209
3123 31.2300 2.8396 11.9450 3.5138 12.2420 9.1054 8.7282 79.4740
3124 31.2400 2.8335 11.9474 3.5156 12.2418 9.1139 8.7262 79.5292
3125 31.2500 2.8276 11.9497 3.5169 12.2415 9.1221 8.7246 79.5864
3126 31.2600 2.8217 11.9518 3.5178 12.2412 9.1301 8.7234 79.6458
3127 31.2700 2.8158 11.9537 3.5181 12.2409 9.1379 8.7227 79.7072
3128 31.2800 2.8101 11.9556 3.5181 12.2405 9.1455 8.7224 79.7708
3129 31.2900 2.8045 11.9573 3.5175 12.2401 9.1528 8.7226 79.8363
3130 31.3000 2.7990 11.9589 3.5166 12.2398 9.1599 8.7232 79.9037
3131 31.3100 2.7937 11.9605 3.5152 12.2394 9.1668 8.7242 79.9730
3132 31.3200 2.7885 11.9619 3.5135 12.2391 9.1734 8.7256 80.0439
3133 31.3300 2.7834 11.9633 3.5115 12.2389 9.1799 8.7274 80.1162
3134 31.3400 2.7785 11.9646 3.5092 12.2387 9.1861 8.7295 80.1898
3135 31.3500 2.7738 11.9659 3.5067 12.2386 9.1921 8.7318 80.2642
3136 31.3600 2.7692 11.9672 3.5040 12.2385 9.1979 8.7345 80.3394
3137 31.3700 2.7648 11.9684 3.5011 12.2385 9.2035 8.7374 80.4149
3138 31.3800 2.7606 11.9696 3.4981 12.2385 9.2089 8.7405 80.4905
3139 31.3900 2.7566 11.9708 3.4949 12.2386 9.2141 8.7437 80.5658
3140 31.4000 2.7528 11.9719 3.4917 12.2388 9.2191 8.7471 80.6405
3141 31.4100 2.7492 11.9731 3.4885 12.2390 9.2239 8.7505 80.7144
3142 31.4200 2.7458 11.9743 3.4852 12.2392 9.2286 8.7541 80.7873
3143 31.4300 2.7426 11.9755 3.4819 12.2395 9.2330 8.7576 80.8588
3144 31.4400 2.7396 11.9768 3.4786 12.2398 9.2372 8.7612 80.9289
3145 31.4500 2.7368 11.9780 3.4754 12.2402 9.2412 8.7648 80.9974
3146 31.4600 2.7342 11.9792 3.4722 12.2406 9.2451 8.7684 81.0641
3147 31.4700 2.7318 11.9805 3.4690 12.2410 9.2487 8.7720 81.1291
3148 31.4800 2.7297 11.9817 3.4659 12.2415 9.2521 8.7756 81.1922
3149 31.4900 2.7277 11.9830 3.4629 12.2420 9.2553 8.7792 81.2535
3150 31.5000 2.7260 11.9842 3.4599 12.2427 9.2582 8.7828 81.3130
3151 31.5100 2.7245 11.9855 3.4570 12.2434 9.2610 8.7864 81.3709
3152 31.5200 2.7232 11.9867 3.4541 12.2443 9.2634 8.7902 81.4271
3153 31.5300 2.7222 11.9879 3.4513 12.2452 9.2657 8.7940 81.4820
3154 31.5400 2.7214 11.9891 3.4486 12.2464 9.2677 8.7978 81.5357
3155 31.5500 2.7207 11.9902 3.4459 12.2478 9.2695 8.8018 81.5884
3156 31.5600 2.7203 11.9914 3.4434 12.2494 9.2710 8.8060 81.6404
3157 31.5700 2.7202 11.9925 3.4409 12.2512 9.2724 8.8103 81.6921
3158 31.5800 2.7202 11.9937 3.4386 12.2533 9.2735 8.8148 81.7438
3159 31.5900 2.7205 11.9950 3.4364 12.2558 9.2746 8.8194 81.7961
3160 31.6000 2.7209 11.9964 3.4343 12.2585 9.2755 8.8243 81.8495
3161 31.6100 2.7216 11.9980 3.4323 12.2617 9.2764 8.8294 81.9045
3162 31.6200 2.7225 11.9998 3.4305 12.2652 9.2773 8.8346 81.9617
3163 31.6300 2.7235 12.0019 3.4289 12.2690 9.2784 8.8401 82.0219
3164 31.6400 2.7248 12.0044 3.4274 12.2733 9.2796 8.8458 82.0857
3165 31.6500 2.7263 12.0075 3.4262 12.2779 9.2812 8.8517 82.1539
3166 31.6600 2.7279 12.0111 3.4252 12.2828 9.2831 8.8577 82.2268
3167 31.6700 2.7298 12.0153 3.4243 12.2881 9.2855 8.8638 82.3049
3168 31.6800 2.7318 12.0203 3.4238 12.2937 9.2884 8.8700 82.3882
3169 31.6900 2.7340 12.0259 3.4234 12.2996 9.2919 8.8762 82.4766
3170 31.7000 2.7364 12.0322 3.4233 12.3058 9.2958 8.8824 82.5695
3171 31.7100 2.7389 12.0391 3.4235 12.3121 9.3002 8.8886 82.6659
3172 31.7200 2.7416 12.0465 3.4239 12.3187 9.3049 8.8947 82.7649
3173 31.7300 2.7444 12.0544 3.4247 12.3254 9.3099 8.9007 82.8651
3174 31.7400 2.7474 12.0626 3.4256 12.3322 9.3151 8.9065 82.9654
3175 31.7500 2.7505 12.0709 3.4269 12.3390 9.3204 8.9121 83.0643
3176 31.7600 2.7538 12.0794 3.4285 12.3459 9.3256 8.9175 83.1608
3177 31.7700 2.7571 12.0878 3.4303 12.3528 9.3307 8.9225 83.2537
3178 31.7800 2.7606 12.0962 3.4324 12.3597 9.3356 8.9273 83.3423
3179 31.7900 2.7641 12.1045 3.4347 12.3665 9.3403 8.9318 83.4256
3180 31.8000 2.7678 12.1125 3.4373 12.3732 9.3447 8.9359 83.5032
3181 31.8100 2.7715 12.1203 3.4402 12.3798 9.3488 8.9396 83.5745
3182 31.8200 2.7754 12.1279 3.4433 12.3862 9.3525 8.9429 83.6391
3183 31.8300 2.7792 12.1351 3.4467 12.3926 9.3559 8.9459 83.6967
3184 31.8400 2.7832 12.1420 3.4502 12.3987 9.3588 8.9485 83.7473
3185 31.8500 2.7872 12.1486 3.4540 12.4046 9.3614 8.9506 83.7906
3186 31.8600 2.7912 12.1548 3.4579 12.4103 9.3636 8.9524 83.8267
3187 31.8700 2.7953 12.1607 3.4620 12.4158 9.3653 8.9538 83.8556
3188 31.8800 2.7995 12.1661 3.4662 12.4210 9.3667 8.9549 83.8773
3189 31.8900 2.8036 12.1712 3.4705 12.4260 9.3676 8.9555 83.8920
3190 31.9000 2.8078 12.1760 3.4749 12.4307 9.3681 8.9559 83.8998
3191 31.9100 2.8121 12.1803 3.4793 12.4352 9.3682 8.9559 83.9010
3192 31.9200 2.8163 12.1842 3.4837 12.4394 9.3679 8.9556 83.8956
