step time minX maxX minY maxY width height area
333 3.3300 1.3267 17.7848 7.8156 12.1338 16.4581 4.3182 71.0701
334 3.3400 1.3280 17.7847 7.8188 12.1329 16.4568 4.3141 70.9958
335 3.3500 1.3292 17.7847 7.8222 12.1320 16.4555 4.3099 70.9212
336 3.3600 1.3305 17.7847 7.8255 12.1312 16.4542 4.3057 70.8463
337 3.3700 1.3318 17.7847 7.8288 12.1303 16.4528 4.3014 70.7711
338 3.3800 1.3331 17.7846 7.8322 12.1294 16.4515 4.2972 70.6955
339 3.3900 1.3344 17.7846 7.8356 12.1285 16.4502 4.2929 70.6195
340 3.4000 1.3357 17.7846 7.8389 12.1276 16.4489 4.2886 70.5432
341 3.4100 1.3370 17.7845 7.8424 12.1267 16.4475 4.2843 70.4666
342 3.4200 1.3383 17.7845 7.8458 12.1258 16.4462 4.2800 70.3896
343 3.4300 1.3396 17.7845 7.8492 12.1249 16.4449 4.2756 70.3123
344 3.4400 1.3409 17.7844 7.8527 12.1240 16.4435 4.2713 70.2346
345 3.4500 1.3423 17.7844 7.8562 12.1231 16.4421 4.2669 70.1565
346 3.4600 1.3436 17.7844 7.8597 12.1221 16.4408 4.2625 70.0781
347 3.4700 1.3449 17.7843 7.8632 12.1212 16.4394 4.2580 69.9993
348 3.4800 1.3463 17.7843 7.8667 12.1203 16.4381 4.2536 69.9202
349 3.4900 1.3476 17.7843 7.8703 12.1194 16.4367 4.2491 69.8407
350 3.5000 1.3489 17.7842 7.8739 12.1184 16.4353 4.2446 69.7608
351 3.5100 1.3503 17.7842 7.8775 12.1175 16.4339 4.2400 69.6805
352 3.5200 1.3517 17.7842 7.8811 12.1166 16.4325 4.2355 69.5999
353 3.5300 1.3530 17.7841 7.8847 12.1156 16.4311 4.2309 69.5189
354 3.5400 1.3544 17.7841 7.8884 12.1147 16.4297 4.2263 69.4375
355 3.5500 1.3558 17.7841 7.8920 12.1138 16.4283 4.2217 69.3557
356 3.5600 1.3571 17.7840 7.8957 12.1128 16.4269 4.2171 69.2735
357 3.5700 1.3585 17.7840 7.8994 12.1119 16.4255 4.2124 69.1910
358 3.5800 1.3599 17.7840 7.9032 12.1109 16.4241 4.2077 69.1081
359 3.5900 1.3613 17.7839 7.9069 12.1099 16.4226 4.2030 69.0247
360 3.6000 1.3627 17.7839 7.9107 12.1090 16.4212 4.1983 68.9410
361 3.6100 1.3641 17.7839 7.9145 12.1080 16.4198 4.1935 68.8568
362 3.6200 1.3655 17.7838 7.9183 12.1071 16.4183 4.1888 68.7723
363 3.6300 1.3669 17.7838 7.9221 12.1061 16.4169 4.1839 68.6873
364 3.6400 1.3684 17.7838 7.9260 12.1051 16.4154 4.1791 68.6020
365 3.6500 1.3698 17.7837 7.9299 12.1041 16.4140 4.1743 68.5162
366 3.6600 1.3712 17.7837 7.9338 12.1032 16.4125 4.1694 68.4300
367 3.6700 1.3726 17.7837 7.9377 12.1022 16.4110 4.1645 68.3434
368 3.6800 1.3741 17.7836 7.9416 12.1012 16.4096 4.1595 68.2563
369 3.6900 1.3755 17.7836 7.9456 12.1002 16.4081 4.1546 68.1689
370 3.7000 1.3770 17.7836 7.9496 12.0992 16.4066 4.1496 68.0810
371 3.7100 1.3784 17.7835 7.9536 12.0982 16.4051 4.1446 67.9926
372 3.7200 1.3799 17.7835 7.9576 12.0972 16.4036 4.1396 67.9038
373 3.7300 1.3814 17.7835 7.9617 12.0962 16.4021 4.1345 67.8146
374 3.7400 1.3828 17.7834 7.9658 12.0952 16.4006 4.1294 67.7249
375 3.7500 1.3843 17.7834 7.9699 12.0942 16.3991 4.1243 67.6348
376 3.7600 1.3858 17.7834 7.9740 12.0932 16.3976 4.1192 67.5442
377 3.7700 1.3873 17.7833 7.9782 12.0922 16.3960 4.1140 67.4532
378 3.7800 1.3888 17.7833 7.9823 12.0911 16.3945 4.1088 67.3617
379 3.7900 1.3903 17.7833 7.9865 12.0901 16.3930 4.1036 67.2697
380 3.8000 1.3918 17.7832 7.9908 12.0891 16.3914 4.0983 67.1773
381 3.8100 1.3933 17.7832 7.9950 12.0881 16.3899 4.0930 67.0844
382 3.8200 1.3948 17.7832 7.9993 12.0870 16.3883 4.0877 66.9909
383 3.8300 1.3964 17.7831 8.0036 12.0860 16.3868 4.0824 66.8971
384 3.8400 1.3979 17.7831 8.0079 12.0849 16.3852 4.0770 66.8027
385 3.8500 1.3994 17.7831 8.0123 12.0839 16.3836 4.0716 66.7078
386 3.8600 1.4010 17.7830 8.0167 12.0829 16.3821 4.0662 66.6124
387 3.8700 1.4025 17.7830 8.0211 12.0818 16.3805 4.0607 66.5165
388 3.8800 1.4041 17.7830 8.0255 12.0807 16.3789 4.0552 66.4201
389 3.8900 1.4056 17.7829 8.0300 12.0797 16.3773 4.0497 66.3232
390 3.9000 1.4072 17.7829 8.0345 12.0786 16.3757 4.0441 66.2257
391 3.9100 1.4088 17.7829 8.0390 12.0776 16.3741 4.0386 66.1277
392 3.9200 1.4103 17.7828 8.0436 12.0765 16.3725 4.0329 66.0292
393 3.9300 1.4119 17.7828 8.0481 12.0754 16.3708 4.0273 65.9302
394 3.9400 1.4135 17.7827 8.0527 12.0744 16.3692 4.0216 65.8306
395 3.9500 1.4151 17.7827 8.0574 12.0733 16.3676 4.0159 65.7304
396 3.9600 1.4167 17.7827 8.0621 12.0722 16.3660 4.0101 65.6297
397 3.9700 1.4183 17.7826 8.0668 12.0711 16.3643 4.0043 65.5284
398 3.9800 1.4199 17.7826 8.0715 12.0700 16.3627 3.9985 65.4266
399 3.9900 1.4216 17.7826 8.0763 12.0689 16.3610 3.9927 65.3241
400 4.0000 1.4232 17.7825 8.0811 12.0678 16.3594 3.9868 65.2211
401 4.0100 1.4248 17.7825 8.0859 12.0667 16.3577 3.9808 65.1175
402 4.0200 1.4264 17.7825 8.0907 12.0656 16.3560 3.9749 65.0133
403 4.0300 1.4281 17.7824 8.0956 12.0645 16.3543 3.9689 64.9084
404 4.0400 1.4297 17.7824 8.1006 12.0634 16.3526 3.9628 64.8030
405 4.0500 1.4314 17.7823 8.1055 12.0623 16.3510 3.9568 64.6969
406 4.0600 1.4331 17.7823 8.1105 12.0612 16.3493 3.9507 64.5902
407 4.0700 1.4347 17.7823 8.1156 12.0601 16.3476 3.9445 64.4829
408 4.0800 1.4364 17.7822 8.1206 12.0589 16.3458 3.9383 64.3749
409 4.0900 1.4381 17.7822 8.1257 12.0578 16.3441 3.9321 64.2662
410 4.1000 1.4398 17.7822 8.1309 12.0567 16.3424 3.9258 64.1569
411 4.1100 1.4415 17.7821 8.1361 12.0555 16.3407 3.9195 64.0469
412 4.1200 1.4432 17.7821 8.1413 12.0544 16.3389 3.9131 63.9362
413 4.1300 1.4449 17.7821 8.1465 12.0533 16.3372 3.9067 63.8249
414 4.1400 1.4466 17.7820 8.1518 12.0521 16.3354 3.9003 63.7128
415 4.1500 1.4483 17.7820 8.1572 12.0510 16.3337 3.8938 63.6000
416 4.1600 1.4500 17.7819 8.1626 12.0498 16.3319 3.8873 63.4864
417 4.1700 1.4518 17.7819 8.1680 12.0487 16.3301 3.8807 63.3722
418 4.1800 1.4535 17.7819 8.1734 12.0475 16.3284 3.8741 63.2572
419 4.1900 1.4552 17.7818 8.1789 12.0463 16.3266 3.8674 63.1414
420 4.2000 1.4570 17.7818 8.1845 12.0452 16.3248 3.8607 63.0248
421 4.2100 1.4588 17.7818 8.1901 12.0440 16.3230 3.8539 62.9075
422 4.2200 1.4605 17.7817 8.1957 12.0428 16.3212 3.8471 62.7894
423 4.2300 1.4623 17.7817 8.2014 12.0416 16.3194 3.8402 62.6705
424 4.2400 1.4641 17.7816 8.2071 12.0405 16.3176 3.8333 62.5507
425 4.2500 1.4659 17.7816 8.2129 12.0393 16.3157 3.8264 62.4301
426 4.2600 1.4677 17.7816 8.2187 12.0381 16.3139 3.8194 62.3087
427 4.2700 1.4695 17.7815 8.2246 12.0369 16.3121 3.8123 62.1864
428 4.2800 1.4713 17.7815 8.2305 12.0357 16.3102 3.8052 62.0632
429 4.2900 1.4731 17.7815 8.2365 12.0345 16.3084 3.7980 61.9391
430 4.3000 1.4749 17.7814 8.2425 12.0333 16.3065 3.7908 61.8141
431 4.3100 1.4767 17.7814 8.2486 12.0321 16.3046 3.7835 61.6882
432 4.3200 1.4786 17.7813 8.2547 12.0309 16.3028 3.7761 61.5613
433 4.3300 1.4804 17.7813 8.2609 12.0296 16.3009 3.7687 61.4335
434 4.3400 1.4823 17.7813 8.2672 12.0284 16.2990 3.7613 61.3047
435 4.3500 1.4841 17.7812 8.2735 12.0272 16.2971 3.7537 61.1749
436 4.3600 1.4860 17.7812 8.2798 12.0260 16.2952 3.7461 61.0442
437 4.3700 1.4879 17.7811 8.2862 12.0247 16.2933 3.7385 60.9123
438 4.3800 1.4897 17.7811 8.2927 12.0235 16.2914 3.7308 60.7795
439 4.3900 1.4916 17.7811 8.2993 12.0223 16.2894 3.7230 60.6455
440 4.4000 1.4935 17.7810 8.3059 12.0210 16.2875 3.7151 60.5105
441 4.4100 1.4954 17.7810 8.3125 12.0198 16.2856 3.7072 60.3744
442 4.4200 1.4973 17.7810 8.3193 12.0185 16.2836 3.6992 60.2371
443 4.4300 1.4993 17.7809 8.3261 12.0173 16.2817 3.6912 60.0987
444 4.4400 1.5012 17.7809 8.3329 12.0160 16.2797 3.6831 59.9591
445 4.4500 1.5031 17.7808 8.3399 12.0147 16.2777 3.6749 59.8184
446 4.4600 1.5051 17.7808 8.3469 12.0135 16.2757 3.6666 59.6764
447 4.4700 1.5070 17.7808 8.3540 12.0122 16.2738 3.6582 59.5332
448 4.4800 1.5090 17.7807 8.3611 12.0109 16.2718 3.6498 59.3888
449 4.4900 1.5109 17.7807 8.3683 12.0096 16.2698 3.6413 59.2431
450 4.5000 1.5129 17.7806 8.3756 12.0084 16.2677 3.6327 59.0961
451 4.5100 1.5149 17.7806 8.3830 12.0071 16.2657 3.6241 58.9478
452 4.5200 1.5169 17.7806 8.3905 12.0058 16.2637 3.6153 58.7982
453 4.5300 1.5189 17.7805 8.3980 12.0045 16.2617 3.6065 58.6473
454 4.5400 1.5209 17.7805 8.4056 12.0032 16.2596 3.5976 58.4950
455 4.5500 1.5229 17.7804 8.4133 12.0019 16.2576 3.5886 58.3414
456 4.5600 1.5249 17.7804 8.4211 12.0006 16.2555 3.5795 58.1865
457 4.5700 1.5269 17.7804 8.4289 11.9993 16.2534 3.5703 58.0302
458 4.5800 1.5289 17.7803 8.4369 11.9979 16.2514 3.5611 57.8726
459 4.5900 1.5310 17.7803 8.4449 11.9966 16.2493 3.5518 57.7137
460 4.6000 1.5330 17.7802 8.4529 11.9953 16.2472 3.5424 57.5535
461 4.6100 1.5351 17.7802 8.4611 11.9940 16.2451 3.5329 57.3921
462 4.6200 1.5372 17.7802 8.4693 11.9926 16.2430 3.5233 57.2296
463 4.6300 1.5392 17.7801 8.4776 11.9913 16.2409 3.5137 57.0660
464 4.6400 1.5413 17.7801 8.4859 11.9900 16.2387 3.5041 56.9014
465 4.6500 1.5434 17.7800 8.4943 11.9886 16.2366 3.4943 56.7359
466 4.6600 1.5455 17.7800 8.5027 11.9873 16.2345 3.4846 56.5699
467 4.6700 1.5476 17.7800 8.5112 11.9859 16.2323 3.4748 56.4034
468 4.6800 1.5498 17.7799 8.5196 11.9846 16.2301 3.4650 56.2368
469 4.6900 1.5519 17.7799 8.5281 11.9832 16.2280 3.4552 56.0703
470 4.7000 1.5540 17.7798 8.5364 11.9819 16.2258 3.4454 55.9046
471 4.7100 1.5562 17.7798 8.5448 11.9805 16.2236 3.4357 55.7399
472 4.7200 1.5583 17.7797 8.5530 11.9791 16.2214 3.4262 55.5771
473 4.7300 1.5605 17.7797 8.5610 11.9777 16.2192 3.4167 55.4167
474 4.7400 1.5627 17.7797 8.5688 11.9764 16.2170 3.4075 55.2598
475 4.7500 1.5649 17.7796 8.5764 11.9750 16.2148 3.3986 55.1073
476 4.7600 1.5670 17.7796 8.5836 11.9736 16.2125 3.3900 54.9604
477 4.7700 1.5692 17.7795 8.5904 11.9722 16.2103 3.3818 54.8203
478 4.7800 1.5715 17.7795 8.5967 11.9708 16.2080 3.3742 54.6884
479 4.7900 1.5737 17.7795 8.6023 11.9694 16.2058 3.3671 54.5662
480 4.8000 1.5759 17.7794 8.6073 11.9680 16.2035 3.3607 54.4550
481 4.8100 1.5781 17.7794 8.6115 11.9666 16.2012 3.3551 54.3561
482 4.8200 1.5804 17.7793 8.6149 11.9652 16.1989 3.3502 54.2705
483 4.8300 1.5826 17.7793 8.6175 11.9638 16.1966 3.3463 54.1988
484 4.8400 1.5849 17.7792 8.6191 11.9624 16.1943 3.3432 54.1413
485 4.8500 1.5872 17.7792 8.6199 11.9609 16.1920 3.3410 54.0980
486 4.8600 1.5895 17.7792 8.6198 11.9595 16.1897 3.3397 54.0682
487 4.8700 1.5918 17.7791 8.6190 11.9581 16.1873 3.3391 54.0510
488 4.8800 1.5941 17.7791 8.6174 11.9566 16.1850 3.3392 54.0452
489 4.8900 1.5964 17.7790 8.6152 11.9552 16.1826 3.3400 54.0495
490 4.9000 1.5987 17.7790 8.6125 11.9537 16.1803 3.3412 54.0623
491 4.9100 1.6010 17.7789 8.6093 11.9523 16.1779 3.3430 54.0823
492 4.9200 1.6034 17.7789 8.6058 11.9508 16.1755 3.3451 54.1081
493 4.9300 1.6057 17.7789 8.6019 11.9494 16.1731 3.3474 54.1385
494 4.9400 1.6081 17.7788 8.5979 11.9479 16.1707 3.3500 54.1725
495 4.9500 1.6105 17.7788 8.5936 11.9465 16.1683 3.3528 54.2091
496 4.9600 1.6129 17.7787 8.5893 11.9450 16.1659 3.3557 54.2476
497 4.9700 1.6153 17.7787 8.5849 11.9435 16.1634 3.3586 54.2872
498 4.9800 1.6177 17.7786 8.5804 11.9420 16.1610 3.3616 54.3273
499 4.9900 1.6201 17.7786 8.5759 11.9405 16.1585 3.3646 54.3677
500 5.0000 1.6225 17.7786 8.5714 11.9390 16.1561 3.3676 54.4078
501 5.0100 1.6249 17.7785 8.5669 11.9375 16.1536 3.3706 54.4473
502 5.0200 1.6274 17.7785 8.5625 11.9360 16.1511 3.3735 54.4862
503 5.0300 1.6299 17.7784 8.5581 11.9345 16.1486 3.3764 54.5240
504 5.0400 1.6323 17.7784 8.5538 11.9330 16.1461 3.3792 54.5608
505 5.0500 1.6348 17.7783 8.5496 11.9315 16.1435 3.3819 54.5964
506 5.0600 1.6373 17.7783 8.5454 11.9300 16.1410 3.3846 54.6306
507 5.0700 1.6398 17.7783 8.5413 11.9285 16.1385 3.3872 54.6635
508 5.0800 1.6423 17.7782 8.5373 11.9269 16.1359 3.3896 54.6949
509 5.0900 1.6448 17.7782 8.5334 11.9254 16.1334 3.3920 54.7249
510 5.1000 1.6474 17.7781 8.5295 11.9238 16.1308 3.3943 54.7534
511 5.1100 1.6499 17.7781 8.5257 11.9223 16.1282 3.3966 54.7804
512 5.1200 1.6525 17.7780 8.5221 11.9207 16.1256 3.3987 54.8059
513 5.1300 1.6550 17.7780 8.5185 11.9192 16.1230 3.4007 54.8299
514 5.1400 1.6576 17.7780 8.5149 11.9176 16.1204 3.4027 54.8524
515 5.1500 1.6602 17.7779 8.5115 11.9160 16.1177 3.4045 54.8734
516 5.1600 1.6628 17.7779 8.5082 11.9145 16.1151 3.4063 54.8930
517 5.1700 1.6654 17.7778 8.5049 11.9129 16.1124 3.4080 54.9110
518 5.1800 1.6680 17.7778 8.5017 11.9113 16.1098 3.4096 54.9276
519 5.1900 1.6707 17.7777 8.4986 11.9097 16.1071 3.4111 54.9428
520 5.2000 1.6733 17.7777 8.4956 11.9081 16.1044 3.4125 54.9566
521 5.2100 1.6760 17.7776 8.4926 11.9065 16.1017 3.4139 54.9689
522 5.2200 1.6786 17.7776 8.4898 11.9049 16.0990 3.4151 54.9799
523 5.2300 1.6813 17.7776 8.4870 11.9032 16.0962 3.4163 54.9894
524 5.2400 1.6840 17.7775 8.4842 11.9016 16.0935 3.4174 54.9977
525 5.2500 1.6867 17.7775 8.4816 11.9000 16.0908 3.4184 55.0046
526 5.2600 1.6894 17.7774 8.4790 11.8983 16.0880 3.4193 55.0102
527 5.2700 1.6922 17.7774 8.4765 11.8967 16.0852 3.4202 55.0145
528 5.2800 1.6949 17.7773 8.4741 11.8950 16.0824 3.4210 55.0176
529 5.2900 1.6977 17.7773 8.4717 11.8934 16.0796 3.4217 55.0193
530 5.3000 1.7004 17.7772 8.4694 11.8917 16.0768 3.4223 55.0199
531 5.3100 1.7032 17.7772 8.4672 11.8900 16.0740 3.4229 55.0192
532 5.3200 1.7060 17.7771 8.4650 11.8883 16.0712 3.4234 55.0173
533 5.3300 1.7088 17.7771 8.4629 11.8866 16.0683 3.4238 55.0142
534 5.3400 1.7116 17.7771 8.4608 11.8849 16.0654 3.4241 55.0099
535 5.3500 1.7144 17.7770 8.4589 11.8832 16.0626 3.4244 55.0044
536 5.3600 1.7173 17.7770 8.4569 11.8815 16.0597 3.4246 54.9978
537 5.3700 1.7201 17.7769 8.4551 11.8798 16.0568 3.4247 54.9901
538 5.3800 1.7230 17.7769 8.4533 11.8781 16.0539 3.4248 54.9812
539 5.3900 1.7259 17.7768 8.4515 11.8763 16.0509 3.4248 54.9712
540 5.4000 1.7288 17.7768 8.4499 11.8746 16.0480 3.4247 54.9602
541 5.4100 1.7317 17.7767 8.4482 11.8728 16.0450 3.4246 54.9480
542 5.4200 1.7346 17.7767 8.4467 11.8711 16.0421 3.4244 54.9348
543 5.4300 1.7376 17.7766 8.4451 11.8693 16.0391 3.4242 54.9204
544 5.4400 1.7405 17.7766 8.4437 11.8675 16.0361 3.4238 54.9051
545 5.4500 1.7435 17.7766 8.4423 11.8657 16.0331 3.4235 54.8886
546 5.4600 1.7465 17.7765 8.4409 11.8639 16.0301 3.4230 54.8712
547 5.4700 1.7494 17.7765 8.4396 11.8621 16.0270 3.4225 54.8527
548 5.4800 1.7525 17.7764 8.4384 11.8603 16.0240 3.4219 54.8332
549 5.4900 1.7555 17.7764 8.4372 11.8585 16.0209 3.4213 54.8127
550 5.5000 1.7585 17.7763 8.4360 11.8567 16.0178 3.4206 54.7912
551 5.5100 1.7616 17.7763 8.4350 11.8548 16.0147 3.4199 54.7686
552 5.5200 1.7646 17.7762 8.4339 11.8530 16.0116 3.4191 54.7451
553 5.5300 1.7677 17.7762 8.4329 11.8511 16.0085 3.4182 54.7206
554 5.5400 1.7708 17.7761 8.4320 11.8493 16.0053 3.4173 54.6952
555 5.5500 1.7739 17.7761 8.4311 11.8474 16.0022 3.4163 54.6687
556 5.5600 1.7770 17.7760 8.4302 11.8455 15.9990 3.4153 54.6413
557 5.5700 1.7802 17.7760 8.4294 11.8436 15.9958 3.4142 54.6130
558 5.5800 1.7833 17.7760 8.4287 11.8417 15.9926 3.4130 54.5837
559 5.5900 1.7865 17.7759 8.4280 11.8398 15.9894 3.4118 54.5534
560 5.6000 1.7897 17.7759 8.4273 11.8379 15.9862 3.4106 54.5222
561 5.6100 1.7929 17.7758 8.4267 11.8359 15.9829 3.4093 54.4901
562 5.6200 1.7961 17.7758 8.4261 11.8340 15.9797 3.4079 54.4570
563 5.6300 1.7993 17.7757 8.4256 11.8320 15.9764 3.4065 54.4230
564 5.6400 1.8026 17.7757 8.4251 11.8301 15.9731 3.4050 54.3880
565 5.6500 1.8058 17.7756 8.4247 11.8281 15.9698 3.4034 54.3522
566 5.6600 1.8091 17.7756 8.4243 11.8261 15.9665 3.4018 54.3154
567 5.6700 1.8124 17.7755 8.4239 11.8241 15.9631 3.4002 54.2777
568 5.6800 1.8157 17.7755 8.4236 11.8221 15.9598 3.3985 54.2391
569 5.6900 1.8190 17.7754 8.4233 11.8201 15.9564 3.3967 54.1996
570 5.7000 1.8224 17.7754 8.4231 11.8180 15.9530 3.3949 54.1592
571 5.7100 1.8257 17.7753 8.4229 11.8160 15.9496 3.3931 54.1178
572 5.7200 1.8291 17.7753 8.4228 11.8139 15.9462 3.3911 54.0756
573 5.7300 1.8325 17.7752 8.4227 11.8119 15.9427 3.3892 54.0324
574 5.7400 1.8359 17.7752 8.4227 11.8098 15.9393 3.3871 53.9884
575 5.7500 1.8394 17.7751 8.4226 11.8077 15.9358 3.3851 53.9434
576 5.7600 1.8428 17.7751 8.4227 11.8056 15.9323 3.3829 53.8976
577 5.7700 1.8463 17.7751 8.4228 11.8035 15.9288 3.3807 53.8508
578 5.7800 1.8498 17.7750 8.4229 11.8014 15.9252 3.3785 53.8032
579 5.7900 1.8533 17.7750 8.4230 11.7992 15.9217 3.3762 53.7546
580 5.8000 1.8568 17.7749 8.4232 11.7971 15.9181 3.3738 53.7052
581 5.8100 1.8603 17.7749 8.4235 11.7949 15.9145 3.3714 53.6548
582 5.8200 1.8639 17.7748 8.4237 11.7927 15.9109 3.3690 53.6036
583 5.8300 1.8675 17.7748 8.4241 11.7905 15.9073 3.3665 53.5514
584 5.8400 1.8711 17.7747 8.4244 11.7883 15.9036 3.3639 53.4984
585 5.8500 1.8747 17.7747 8.4248 11.7861 15.9000 3.3613 53.4444
586 5.8600 1.8783 17.7746 8.4252 11.7839 15.8963 3.3586 53.3895
587 5.8700 1.8820 17.7746 8.4257 11.7816 15.8926 3.3559 53.3338
588 5.8800 1.8857 17.7745 8.4262 11.7793 15.8889 3.3531 53.2771
589 5.8900 1.8894 17.7745 8.4268 11.7771 15.8851 3.3503 53.2195
590 5.9000 1.8931 17.7744 8.4274 11.7748 15.8814 3.3474 53.1610
591 5.9100 1.8968 17.7744 8.4280 11.7725 15.8776 3.3444 53.1016
592 5.9200 1.9006 17.7743 8.4287 11.7702 15.8738 3.3414 53.0413
593 5.9300 1.9043 17.7743 8.4294 11.7678 15.8699 3.3384 52.9801
594 5.9400 1.9081 17.7742 8.4302 11.7655 15.8661 3.3353 52.9179
595 5.9500 1.9120 17.7742 8.4310 11.7631 15.8622 3.3321 52.8548
596 5.9600 1.9158 17.7741 8.4318 11.7607 15.8583 3.3289 52.7908
597 5.9700 1.9197 17.7741 8.4327 11.7583 15.8544 3.3256 52.7259
598 5.9800 1.9236 17.7740 8.4336 11.7559 15.8505 3.3223 52.6600
599 5.9900 1.9275 17.7740 8.4346 11.7535 15.8465 3.3189 52.5932
600 6.0000 1.9314 17.7739 8.4355 11.7510 15.8425 3.3155 52.5255
601 6.0100 1.9354 17.7739 8.4366 11.7486 15.8385 3.3120 52.4568
602 6.0200 1.9393 17.7738 8.4377 11.7461 15.8345 3.3084 52.3871
603 6.0300 1.9433 17.7738 8.4388 11.7436 15.8304 3.3048 52.3166
604 6.0400 1.9474 17.7737 8.4399 11.7411 15.8264 3.3011 52.2450
605 6.0500 1.9514 17.7737 8.4411 11.7385 15.8223 3.2974 52.1725
606 6.0600 1.9555 17.7736 8.4423 11.7360 15.8181 3.2936 52.0990
607 6.0700 1.9596 17.7736 8.4436 11.7334 15.8140 3.2898 52.0245
608 6.0800 1.9637 17.7735 8.4449 11.7308 15.8098 3.2859 51.9491
609 6.0900 1.9679 17.7735 8.4463 11.7282 15.8056 3.2819 51.8727
610 6.1000 1.9720 17.7734 8.4477 11.7256 15.8014 3.2779 51.7952
611 6.1100 1.9762 17.7734 8.4491 11.7229 15.7971 3.2738 51.7168
612 6.1200 1.9805 17.7733 8.4506 11.7202 15.7929 3.2697 51.6374
613 6.1300 1.9847 17.7733 8.4521 11.7176 15.7886 3.2655 51.5569
614 6.1400 1.9890 17.7732 8.4536 11.7148 15.7842 3.2612 51.4755
615 6.1500 1.9933 17.7732 8.4552 11.7121 15.7799 3.2569 51.3930
616 6.1600 1.9976 17.7731 8.4569 11.7094 15.7755 3.2525 51.3095
617 6.1700 2.0020 17.7731 8.4586 11.7066 15.7711 3.2480 51.2249
618 6.1800 2.0064 17.7730 8.4603 11.7038 15.7666 3.2435 51.1393
619 6.1900 2.0108 17.7730 8.4620 11.7010 15.7622 3.2389 51.0526
620 6.2000 2.0153 17.7729 8.4638 11.6981 15.7577 3.2343 50.9648
621 6.2100 2.0197 17.7729 8.4657 11.6953 15.7531 3.2296 50.8760
622 6.2200 2.0243 17.7728 8.4676 11.6924 15.7486 3.2248 50.7860
623 6.2300 2.0288 17.7728 8.4695 11.6895 15.7440 3.2200 50.6950
624 6.2400 2.0334 17.7727 8.4715 11.6865 15.7394 3.2150 50.6029
625 6.2500 2.0380 17.7727 8.4735 11.6836 15.7347 3.2101 50.5096
626 6.2600 2.0426 17.7726 8.4756 11.6806 15.7300 3.2050 50.4152
627 6.2700 2.0473 17.7726 8.4777 11.6776 15.7253 3.1999 50.3197
628 6.2800 2.0520 17.7725 8.4798 11.6745 15.7206 3.1947 50.2230
629 6.2900 2.0567 17.7725 8.4820 11.6715 15.7158 3.1895 50.1251
630 6.3000 2.0614 17.7724 8.4842 11.6684 15.7110 3.1841 50.0261
631 6.3100 2.0662 17.7724 8.4865 11.6653 15.7061 3.1787 49.9259
632 6.3200 2.0711 17.7723 8.4889 11.6621 15.7013 3.1733 49.8244
633 6.3300 2.0759 17.7723 8.4912 11.6590 15.6963 3.1677 49.7218
634 6.3400 2.0808 17.7722 8.4937 11.6558 15.6914 3.1621 49.6179
635 6.3500 2.0858 17.7722 8.4961 11.6525 15.6864 3.1564 49.5127
636 6.3600 2.0908 17.7721 8.4986 11.6493 15.6814 3.1506 49.4063
637 6.3700 2.0958 17.7721 8.5012 11.6460 15.6763 3.1448 49.2986
638 6.3800 2.1008 17.7720 8.5038 11.6427 15.6712 3.1389 49.1897
639 6.3900 2.1059 17.7720 8.5065 11.6393 15.6661 3.1328 49.0794
640 6.4000 2.1110 17.7719 8.5092 11.6359 15.6609 3.1268 48.9677
641 6.4100 2.1162 17.7719 8.5119 11.6325 15.6557 3.1206 48.8548
642 6.4200 2.1214 17.7718 8.5147 11.6291 15.6504 3.1143 48.7404
643 6.4300 2.1267 17.7718 8.5176 11.6256 15.6451 3.1080 48.6247
644 6.4400 2.1320 17.7717 8.5205 11.6221 15.6397 3.1016 48.5076
645 6.4500 2.1373 17.7717 8.5235 11.6185 15.6344 3.0950 48.3891
646 6.4600 2.1427 17.7716 8.5265 11.6149 15.6289 3.0884 48.2691
647 6.4700 2.1481 17.7716 8.5295 11.6113 15.6234 3.0818 48.1476
648 6.4800 2.1536 17.7715 8.5327 11.6076 15.6179 3.0750 48.0247
649 6.4900 2.1591 17.7715 8.5358 11.6039 15.6124 3.0681 47.9002
650 6.5000 2.1647 17.7714 8.5391 11.6002 15.6067 3.0611 47.7742
651 6.5100 2.1703 17.7714 8.5423 11.5964 15.6011 3.0541 47.6467
652 6.5200 2.1759 17.7713 8.5457 11.5926 15.5954 3.0469 47.5176
653 6.5300 2.1817 17.7713 8.5491 11.5887 15.5896 3.0396 47.3868
654 6.5400 2.1874 17.7712 8.5525 11.5848 15.5838 3.0323 47.2545
655 6.5500 2.1932 17.7711 8.5560 11.5809 15.5779 3.0248 47.1205
656 6.5600 2.1991 17.7711 8.5596 11.5769 15.5720 3.0173 46.9847
657 6.5700 2.2050 17.7710 8.5633 11.5728 15.5660 3.0096 46.8473
658 6.5800 2.2110 17.7710 8.5669 11.5688 15.5600 3.0018 46.7082
659 6.5900 2.2170 17.7709 8.5707 11.5646 15.5539 2.9939 46.5672
660 6.6000 2.2231 17.7709 8.5745 11.5604 15.5478 2.9859 46.4245
661 6.6100 2.2292 17.7708 8.5784 11.5562 15.5416 2.9778 46.2799
662 6.6200 2.2354 17.7708 8.5823 11.5519 15.5353 2.9696 46.1335
663 6.6300 2.2417 17.7707 8.5864 11.5476 15.5290 2.9612 45.9851
664 6.6400 2.2480 17.7707 8.5904 11.5432 15.5226 2.9528 45.8349
