step time minX maxX minY maxY width height area
3099 30.9900 -8.5990 16.3086 0.9159 17.7479 24.9076 16.8320 419.2454
3100 31.0000 -8.6003 16.3106 0.9102 17.7484 24.9109 16.8382 419.4548
3101 31.0100 -8.6016 16.3127 0.9049 17.7489 24.9143 16.8441 419.6585
3102 31.0200 -8.6029 16.3148 0.8998 17.7494 24.9178 16.8497 419.8562
3103 31.0300 -8.6043 16.3170 0.8950 17.7500 24.9213 16.8550 420.0474
3104 31.0400 -8.6056 16.3192 0.8905 17.7505 24.9248 16.8600 420.2317
3105 31.0500 -8.6069 16.3214 0.8863 17.7510 24.9283 16.8647 420.4088
3106 31.0600 -8.6082 16.3237 0.8824 17.7515 24.9318 16.8691 420.5783
3107 31.0700 -8.6095 16.3259 0.8788 17.7520 24.9354 16.8732 420.7398
3108 31.0800 -8.6108 16.3280 0.8755 17.7525 24.9388 16.8770 420.8932
3109 31.0900 -8.6121 16.3301 0.8725 17.7530 24.9423 16.8805 421.0380
3110 31.1000 -8.6134 16.3322 0.8698 17.7535 24.9456 16.8837 421.1742
3111 31.1100 -8.6147 16.3342 0.8675 17.7540 24.9489 16.8865 421.3014
3112 31.1200 -8.6160 16.3361 0.8654 17.7545 24.9522 16.8891 421.4194
3113 31.1300 -8.6173 16.3380 0.8637 17.7550 24.9553 16.8913 421.5282
3114 31.1400 -8.6186 16.3397 0.8623 17.7555 24.9584 16.8932 421.6275
3115 31.1500 -8.6199 16.3414 0.8612 17.7560 24.9613 16.8948 421.7172
3116 31.1600 -8.6212 16.3429 0.8604 17.7565 24.9642 16.8961 421.7972
3117 31.1700 -8.6225 16.3444 0.8600 17.7570 24.9669 16.8971 421.8675
3118 31.1800 -8.6238 16.3457 0.8598 17.7575 24.9695 16.8977 421.9279
3119 31.1900 -8.6251 16.3470 0.8600 17.7580 24.9721 16.8980 421.9784
3120 31.2000 -8.6264 16.3481 0.8605 17.7585 24.9745 16.8980 422.0190
3121 31.2100 -8.6277 16.3491 0.8614 17.7590 24.9768 16.8977 422.0496
3122 31.2200 -8.6290 16.3500 0.8625 17.7595 24.9790 16.8970 422.0703
3123 31.2300 -8.6303 16.3508 0.8640 17.7600 24.9810 16.8961 422.0810
3124 31.2400 -8.6315 16.3515 0.8658 17.7605 24.9830 16.8948 422.0817
3125 31.2500 -8.6328 16.3520 0.8679 17.7610 24.9849 16.8931 422.0725
3126 31.2600 -8.6341 16.3525 0.8704 17.7615 24.9866 16.8912 422.0533
3127 31.2700 -8.6354 16.3529 0.8731 17.7620 24.9883 16.8889 422.0243
3128 31.2800 -8.6367 16.3531 0.8762 17.7625 24.9898 16.8863 421.9854
3129 31.2900 -8.6380 16.3533 0.8797 17.7630 24.9913 16.8834 421.9367
3130 31.3000 -8.6392 16.3534 0.8834 17.7635 24.9927 16.8801 421.8783
3131 31.3100 -8.6405 16.3534 0.8875 17.7640 24.9939 16.8765 421.8103
3132 31.3200 -8.6418 16.3534 0.8919 17.7645 24.9951 16.8726 421.7326
3133 31.3300 -8.6430 16.3532 0.8967 17.7650 24.9963 16.8683 421.6454
3134 31.3400 -8.6443 16.3530 0.9017 17.7655 24.9973 16.8637 421.5487
3135 31.3500 -8.6456 16.3527 0.9071 17.7660 24.9983 16.8588 421.4427
3136 31.3600 -8.6469 16.3524 0.9129 17.7665 24.9993 16.8536 421.3274
3137 31.3700 -8.6481 16.3520 0.9189 17.7670 25.0001 16.8480 421.2030
3138 31.3800 -8.6494 16.3516 0.9253 17.7675 25.0010 16.8421 421.0695
3139 31.3900 -8.6507 16.3511 0.9320 17.7679 25.0018 16.8359 420.9272
3140 31.4000 -8.6519 16.3506 0.9391 17.7684 25.0025 16.8294 420.7760
3141 31.4100 -8.6532 16.3500 0.9464 17.7689 25.0032 16.8225 420.6162
3142 31.4200 -8.6544 16.3495 0.9541 17.7694 25.0039 16.8153 420.4480
3143 31.4300 -8.6557 16.3489 0.9621 17.7699 25.0046 16.8078 420.2715
3144 31.4400 -8.6569 16.3483 0.9704 17.7704 25.0052 16.8000 420.0870
3145 31.4500 -8.6582 16.3477 0.9790 17.7709 25.0059 16.7918 419.8947
3146 31.4600 -8.6595 16.3471 0.9879 17.7714 25.0065 16.7834 419.6948
3147 31.4700 -8.6607 16.3464 0.9971 17.7718 25.0072 16.7747 419.4876
3148 31.4800 -8.6620 16.3459 1.0066 17.7723 25.0078 16.7657 419.2736
3149 31.4900 -8.6632 16.3453 1.0164 17.7728 25.0085 16.7564 419.0529
3150 31.5000 -8.6645 16.3447 1.0264 17.7733 25.0092 16.7469 418.8262
3151 31.5100 -8.6657 16.3442 1.0367 17.7738 25.0099 16.7371 418.5937
3152 31.5200 -8.6669 16.3438 1.0472 17.7743 25.0107 16.7271 418.3560
3153 31.5300 -8.6682 16.3433 1.0579 17.7747 25.0115 16.7168 418.1137
3154 31.5400 -8.6694 16.3430 1.0688 17.7752 25.0124 16.7064 417.8673
3155 31.5500 -8.6707 16.3427 1.0799 17.7757 25.0134 16.6958 417.6175
3156 31.5600 -8.6719 16.3425 1.0912 17.7762 25.0144 16.6850 417.3651
3157 31.5700 -8.6732 16.3424 1.1026 17.7767 25.0155 16.6741 417.1107
3158 31.5800 -8.6744 16.3424 1.1141 17.7771 25.0167 16.6630 416.8553
3159 31.5900 -8.6756 16.3425 1.1257 17.7776 25.0181 16.6519 416.5996
3160 31.6000 -8.6769 16.3427 1.1373 17.7781 25.0195 16.6408 416.3447
3161 31.6100 -8.6781 16.3430 1.1489 17.7786 25.0211 16.6296 416.0915
3162 31.6200 -8.6793 16.3435 1.1606 17.7790 25.0228 16.6185 415.8411
3163 31.6300 -8.6806 16.3441 1.1721 17.7795 25.0247 16.6074 415.5945
3164 31.6400 -8.6818 16.3449 1.1836 17.7800 25.0267 16.5964 415.3531
3165 31.6500 -8.6830 16.3458 1.1949 17.7805 25.0288 16.5856 415.1179
3166 31.6600 -8.6842 16.3469 1.2060 17.7809 25.0311 16.5750 414.8904
3167 31.6700 -8.6855 16.3481 1.2168 17.7814 25.0336 16.5646 414.6721
3168 31.6800 -8.6867 16.3496 1.2273 17.7819 25.0362 16.5546 414.4645
3169 31.6900 -8.6879 16.3511 1.2374 17.7824 25.0390 16.5450 414.2695
3170 31.7000 -8.6891 16.3528 1.2470 17.7828 25.0420 16.5358 414.0890
3171 31.7100 -8.6903 16.3547 1.2561 17.7833 25.0451 16.5272 413.9251
3172 31.7200 -8.6916 16.3567 1.2645 17.7838 25.0483 16.5193 413.7801
3173 31.7300 -8.6928 16.3588 1.2721 17.7842 25.0516 16.5122 413.6566
3174 31.7400 -8.6940 16.3611 1.2788 17.7847 25.0551 16.5059 413.5569
3175 31.7500 -8.6952 16.3634 1.2845 17.7852 25.0586 16.5006 413.4834
3176 31.7600 -8.6964 16.3658 1.2892 17.7856 25.0623 16.4964 413.4380
3177 31.7700 -8.6976 16.3683 1.2927 17.7861 25.0660 16.4934 413.4223
3178 31.7800 -8.6988 16.3709 1.2951 17.7866 25.0697 16.4915 413.4369
3179 31.7900 -8.7000 16.3734 1.2963 17.7870 25.0735 16.4908 413.4818
3180 31.8000 -8.7013 16.3760 1.2963 17.7875 25.0773 16.4913 413.5559
3181 31.8100 -8.7025 16.3786 1.2952 17.7880 25.0811 16.4928 413.6574
3182 31.8200 -8.7037 16.3812 1.2931 17.7884 25.0848 16.4954 413.7837
3183 31.8300 -8.7049 16.3837 1.2901 17.7889 25.0885 16.4988 413.9317
3184 31.8400 -8.7061 16.3861 1.2863 17.7894 25.0922 16.5031 414.0981
3185 31.8500 -8.7073 16.3885 1.2819 17.7898 25.0958 16.5079 414.2795
3186 31.8600 -8.7085 16.3908 1.2770 17.7903 25.0993 16.5133 414.4727
3187 31.8700 -8.7097 16.3931 1.2717 17.7908 25.1027 16.5191 414.6746
3188 31.8800 -8.7109 16.3952 1.2660 17.7912 25.1060 16.5252 414.8825
3189 31.8900 -8.7120 16.3972 1.2601 17.7917 25.1092 16.5315 415.0939
3190 31.9000 -8.7132 16.3990 1.2541 17.7921 25.1123 16.5380 415.3067
3191 31.9100 -8.7144 16.4007 1.2481 17.7926 25.1152 16.5446 415.5191
3192 31.9200 -8.7156 16.4023 1.2419 17.7931 25.1179 16.5511 415.7295
3193 31.9300 -8.7168 16.4037 1.2359 17.7935 25.1205 16.5577 415.9366
3194 31.9400 -8.7180 16.4049 1.2299 17.7940 25.1229 16.5641 416.1393
3195 31.9500 -8.7192 16.4060 1.2240 17.7944 25.1252 16.5705 416.3367
3196 31.9600 -8.7204 16.4069 1.2182 17.7949 25.1273 16.5767 416.5280
3197 31.9700 -8.7216 16.4076 1.2126 17.7954 25.1292 16.5828 416.7125
3198 31.9800 -8.7227 16.4082 1.2071 17.7958 25.1309 16.5887 416.8898
3199 31.9900 -8.7239 16.4085 1.2018 17.7963 25.1325 16.5945 417.0593
3200 32.0000 -8.7251 16.4087 1.1967 17.7967 25.1338 16.6000 417.2207
3201 32.0100 -8.7263 16.4087 1.1919 17.7972 25.1350 16.6053 417.3737
3202 32.0200 -8.7275 16.4085 1.1872 17.7976 25.1359 16.6104 417.5180
3203 32.0300 -8.7286 16.4080 1.1828 17.7981 25.1367 16.6153 417.6534
3204 32.0400 -8.7298 16.4074 1.1786 17.7985 25.1372 16.6200 417.7798
3205 32.0500 -8.7310 16.4066 1.1746 17.7990 25.1376 16.6244 417.8970
3206 32.0600 -8.7321 16.4056 1.1709 17.7994 25.1378 16.6286 418.0049
3207 32.0700 -8.7333 16.4044 1.1674 17.7999 25.1378 16.6325 418.1034
3208 32.0800 -8.7345 16.4030 1.1642 17.8003 25.1375 16.6362 418.1926
3209 32.0900 -8.7357 16.4015 1.1612 17.8008 25.1371 16.6396 418.2722
3210 32.1000 -8.7368 16.3997 1.1584 17.8012 25.1365 16.6428 418.3424
3211 32.1100 -8.7380 16.3977 1.1559 17.8017 25.1357 16.6458 418.4032
3212 32.1200 -8.7391 16.3955 1.1536 17.8021 25.1347 16.6485 418.4544
3213 32.1300 -8.7403 16.3931 1.1516 17.8026 25.1334 16.6510 418.4963
3214 32.1400 -8.7415 16.3906 1.1498 17.8030 25.1320 16.6532 418.5287
3215 32.1500 -8.7426 16.3878 1.1483 17.8035 25.1304 16.6552 418.5519
3216 32.1600 -8.7438 16.3849 1.1470 17.8039 25.1287 16.6569 418.5659
3217 32.1700 -8.7449 16.3817 1.1460 17.8044 25.1267 16.6584 418.5708
3218 32.1800 -8.7461 16.3784 1.1451 17.8048 25.1245 16.6597 418.5667
3219 32.1900 -8.7473 16.3749 1.1445 17.8053 25.1222 16.6607 418.5540
3220 32.2000 -8.7484 16.3712 1.1441 17.8057 25.1196 16.6616 418.5326
3221 32.2100 -8.7496 16.3674 1.1440 17.8062 25.1169 16.6622 418.5030
3222 32.2200 -8.7507 16.3633 1.1440 17.8066 25.1141 16.6626 418.4653
3223 32.2300 -8.7519 16.3591 1.1442 17.8070 25.1110 16.6628 418.4200
3224 32.2400 -8.7530 16.3548 1.1446 17.8075 25.1078 16.6629 418.3672
3225 32.2500 -8.7542 16.3502 1.1452 17.8079 25.1044 16.6627 418.3076
3226 32.2600 -8.7553 16.3455 1.1459 17.8084 25.1008 16.6625 418.2415
3227 32.2700 -8.7564 16.3406 1.1467 17.8088 25.0971 16.6621 418.1694
3228 32.2800 -8.7576 16.3356 1.1477 17.8092 25.0932 16.6616 418.0919
3229 32.2900 -8.7587 16.3305 1.1487 17.8097 25.0892 16.6609 418.0096
3230 32.3000 -8.7599 16.3251 1.1499 17.8101 25.0850 16.6603 417.9231
3231 32.3100 -8.7610 16.3197 1.1510 17.8106 25.0807 16.6595 417.8332
3232 32.3200 -8.7621 16.3141 1.1522 17.8110 25.0763 16.6588 417.7405
3233 32.3300 -8.7633 16.3084 1.1534 17.8114 25.0717 16.6580 417.6458
3234 32.3400 -8.7644 16.3026 1.1546 17.8119 25.0670 16.6573 417.5499
3235 32.3500 -8.7655 16.2967 1.1557 17.8123 25.0623 16.6567 417.4535
3236 32.3600 -8.7667 16.2907 1.1567 17.8128 25.0574 16.6561 417.3574
3237 32.3700 -8.7678 16.2846 1.1576 17.8132 25.0524 16.6556 417.2624
3238 32.3800 -8.7689 16.2784 1.1584 17.8136 25.0473 16.6552 417.1693
3239 32.3900 -8.7701 16.2722 1.1590 17.8141 25.0422 16.6550 417.0788
3240 32.4000 -8.7712 16.2659 1.1595 17.8145 25.0371 16.6550 416.9915
3241 32.4100 -8.7723 16.2595 1.1598 17.8149 25.0319 16.6551 416.9082
3242 32.4200 -8.7734 16.2532 1.1599 17.8154 25.0266 16.6554 416.8292
3243 32.4300 -8.7746 16.2468 1.1598 17.8158 25.0214 16.6560 416.7552
3244 32.4400 -8.7757 16.2404 1.1595 17.8162 25.0161 16.6567 416.6865
3245 32.4500 -8.7768 16.2341 1.1590 17.8167 25.0109 16.6577 416.6234
3246 32.4600 -8.7779 16.2278 1.1583 17.8171 25.0057 16.6588 416.5660
3247 32.4700 -8.7791 16.2216 1.1573 17.8175 25.0006 16.6602 416.5145
3248 32.4800 -8.7802 16.2154 1.1562 17.8179 24.9956 16.6617 416.4689
3249 32.4900 -8.7813 16.2093 1.1550 17.8184 24.9906 16.6634 416.4289
3250 32.5000 -8.7824 16.2034 1.1535 17.8188 24.9858 16.6653 416.3945
3251 32.5100 -8.7835 16.1976 1.1520 17.8192 24.9811 16.6672 416.3653
3252 32.5200 -8.7846 16.1919 1.1503 17.8197 24.9765 16.6693 416.3410
3253 32.5300 -8.7857 16.1864 1.1486 17.8201 24.9721 16.6715 416.3213
3254 32.5400 -8.7868 16.1810 1.1468 17.8205 24.9679 16.6737 416.3056
3255 32.5500 -8.7880 16.1759 1.1451 17.8209 24.9638 16.6759 416.2936
3256 32.5600 -8.7891 16.1709 1.1433 17.8214 24.9600 16.6781 416.2848
3257 32.5700 -8.7902 16.1662 1.1415 17.8218 24.9563 16.6803 416.2787
3258 32.5800 -8.7913 16.1617 1.1398 17.8222 24.9529 16.6824 416.2750
3259 32.5900 -8.7924 16.1574 1.1382 17.8226 24.9498 16.6845 416.2732
3260 32.6000 -8.7935 16.1533 1.1366 17.8231 24.9468 16.6864 416.2729
3261 32.6100 -8.7946 16.1495 1.1352 17.8235 24.9441 16.6883 416.2738
3262 32.6200 -8.7957 16.1460 1.1339 17.8239 24.9416 16.6900 416.2756
3263 32.6300 -8.7968 16.1426 1.1328 17.8243 24.9394 16.6916 416.2779
3264 32.6400 -8.7979 16.1396 1.1317 17.8247 24.9374 16.6930 416.2807
3265 32.6500 -8.7990 16.1367 1.1309 17.8252 24.9357 16.6943 416.2837
3266 32.6600 -8.8001 16.1342 1.1302 17.8256 24.9342 16.6954 416.2868
3267 32.6700 -8.8012 16.1318 1.1296 17.8260 24.9330 16.6964 416.2900
3268 32.6800 -8.8022 16.1297 1.1293 17.8264 24.9320 16.6972 416.2932
3269 32.6900 -8.8033 16.1279 1.1290 17.8268 24.9312 16.6978 416.2965
3270 32.7000 -8.8044 16.1263 1.1290 17.8273 24.9307 16.6983 416.3000
3271 32.7100 -8.8055 16.1249 1.1290 17.8277 24.9304 16.6986 416.3039
3272 32.7200 -8.8066 16.1238 1.1292 17.8281 24.9304 16.6989 416.3084
3273 32.7300 -8.8077 16.1229 1.1296 17.8285 24.9305 16.6989 416.3137
3274 32.7400 -8.8088 16.1222 1.1300 17.8289 24.9310 16.6989 416.3204
3275 32.7500 -8.8099 16.1218 1.1305 17.8293 24.9316 16.6988 416.3289
3276 32.7600 -8.8109 16.1216 1.1311 17.8298 24.9325 16.6987 416.3396
3277 32.7700 -8.8120 16.1217 1.1317 17.8302 24.9337 16.6984 416.3534
3278 32.7800 -8.8131 16.1220 1.1324 17.8306 24.9351 16.6982 416.3710
3279 32.7900 -8.8142 16.1226 1.1330 17.8310 24.9368 16.6980 416.3931
3280 32.8000 -8.8153 16.1235 1.1337 17.8314 24.9387 16.6978 416.4207
3281 32.8100 -8.8163 16.1247 1.1342 17.8318 24.9410 16.6976 416.4547
3282 32.8200 -8.8174 16.1262 1.1347 17.8322 24.9436 16.6975 416.4962
3283 32.8300 -8.8185 16.1280 1.1351 17.8327 24.9465 16.6976 416.5461
3284 32.8400 -8.8195 16.1302 1.1353 17.8331 24.9497 16.6978 416.6054
3285 32.8500 -8.8206 16.1327 1.1353 17.8335 24.9533 16.6982 416.6750
3286 32.8600 -8.8217 16.1356 1.1352 17.8339 24.9573 16.6987 416.7556
3287 32.8700 -8.8228 16.1389 1.1348 17.8343 24.9617 16.6995 416.8481
3288 32.8800 -8.8238 16.1427 1.1342 17.8347 24.9665 16.7005 416.9530
3289 32.8900 -8.8249 16.1468 1.1334 17.8351 24.9717 16.7018 417.0705
3290 32.9000 -8.8260 16.1513 1.1323 17.8355 24.9773 16.7032 417.2010
3291 32.9100 -8.8270 16.1562 1.1310 17.8359 24.9832 16.7050 417.3443
3292 32.9200 -8.8281 16.1616 1.1294 17.8363 24.9896 16.7069 417.5002
3293 32.9300 -8.8291 16.1673 1.1276 17.8368 24.9964 16.7091 417.6682
3294 32.9400 -8.8302 16.1733 1.1256 17.8372 25.0035 16.7116 417.8477
3295 32.9500 -8.8313 16.1797 1.1234 17.8376 25.0110 16.7142 418.0379
3296 32.9600 -8.8323 16.1864 1.1210 17.8380 25.0188 16.7170 418.2378
3297 32.9700 -8.8334 16.1935 1.1185 17.8384 25.0268 16.7199 418.4464
3298 32.9800 -8.8344 16.2007 1.1158 17.8388 25.0351 16.7230 418.6625
3299 32.9900 -8.8355 16.2082 1.1130 17.8392 25.0437 16.7262 418.8850
3300 33.0000 -8.8365 16.2159 1.1102 17.8396 25.0524 16.7294 419.1126
3301 33.0100 -8.8376 16.2237 1.1073 17.8400 25.0613 16.7327 419.3442
3302 33.0200 -8.8386 16.2317 1.1043 17.8404 25.0703 16.7361 419.5785
3303 33.0300 -8.8397 16.2397 1.1014 17.8408 25.0794 16.7394 419.8145
3304 33.0400 -8.8407 16.2479 1.0985 17.8412 25.0886 16.7427 420.0509
3305 33.0500 -8.8418 16.2560 1.0956 17.8416 25.0978 16.7460 420.2868
3306 33.0600 -8.8428 16.2642 1.0928 17.8420 25.1070 16.7492 420.5212
3307 33.0700 -8.8439 16.2723 1.0901 17.8424 25.1162 16.7523 420.7532
3308 33.0800 -8.8449 16.2804 1.0875 17.8428 25.1253 16.7553 420.9818
3309 33.0900 -8.8460 16.2884 1.0850 17.8432 25.1344 16.7582 421.2063
3310 33.1000 -8.8470 16.2963 1.0827 17.8436 25.1433 16.7609 421.4260
3311 33.1100 -8.8480 16.3042 1.0805 17.8440 25.1522 16.7635 421.6402
3312 33.1200 -8.8491 16.3119 1.0784 17.8444 25.1610 16.7660 421.8482
3313 33.1300 -8.8501 16.3195 1.0765 17.8448 25.1696 16.7682 422.0496
3314 33.1400 -8.8511 16.3269 1.0749 17.8452 25.1780 16.7703 422.2437
3315 33.1500 -8.8522 16.3342 1.0734 17.8456 25.1863 16.7722 422.4303
3316 33.1600 -8.8532 16.3412 1.0721 17.8460 25.1945 16.7739 422.6088
3317 33.1700 -8.8542 16.3482 1.0710 17.8464 25.2024 16.7753 422.7789
3318 33.1800 -8.8553 16.3549 1.0702 17.8468 25.2102 16.7766 422.9404
3319 33.1900 -8.8563 16.3614 1.0695 17.8472 25.2177 16.7776 423.0929
3320 33.2000 -8.8573 16.3677 1.0691 17.8476 25.2250 16.7784 423.2362
3321 33.2100 -8.8584 16.3738 1.0690 17.8479 25.2322 16.7790 423.3702
3322 33.2200 -8.8594 16.3797 1.0690 17.8483 25.2391 16.7793 423.4947
3323 33.2300 -8.8604 16.3853 1.0693 17.8487 25.2457 16.7794 423.6095
3324 33.2400 -8.8614 16.3908 1.0698 17.8491 25.2522 16.7793 423.7146
3325 33.2500 -8.8625 16.3959 1.0706 17.8495 25.2584 16.7790 423.8098
3326 33.2600 -8.8635 16.4009 1.0715 17.8499 25.2644 16.7784 423.8952
3327 33.2700 -8.8645 16.4056 1.0728 17.8503 25.2701 16.7775 423.9706
3328 33.2800 -8.8655 16.4101 1.0742 17.8507 25.2756 16.7765 424.0362
3329 33.2900 -8.8665 16.4143 1.0759 17.8511 25.2809 16.7752 424.0918
3330 33.3000 -8.8676 16.4183 1.0778 17.8515 25.2859 16.7737 424.1376
3331 33.3100 -8.8686 16.4221 1.0799 17.8519 25.2907 16.7719 424.1736
3332 33.3200 -8.8696 16.4256 1.0823 17.8522 25.2952 16.7700 424.1999
3333 33.3300 -8.8706 16.4288 1.0848 17.8526 25.2994 16.7678 424.2166
3334 33.3400 -8.8716 16.4318 1.0876 17.8530 25.3034 16.7655 424.2238
3335 33.3500 -8.8726 16.4346 1.0905 17.8534 25.3072 16.7629 424.2218
3336 33.3600 -8.8736 16.4371 1.0937 17.8538 25.3107 16.7601 424.2107
3337 33.3700 -8.8747 16.4393 1.0970 17.8542 25.3139 16.7572 424.1907
3338 33.3800 -8.8757 16.4413 1.1005 17.8546 25.3169 16.7541 424.1622
3339 33.3900 -8.8767 16.4430 1.1041 17.8549 25.3196 16.7508 424.1255
3340 33.4000 -8.8777 16.4445 1.1079 17.8553 25.3221 16.7475 424.0811
3341 33.4100 -8.8787 16.4457 1.1118 17.8557 25.3243 16.7440 424.0295
3342 33.4200 -8.8797 16.4466 1.1157 17.8561 25.3263 16.7404 423.9711
3343 33.4300 -8.8807 16.4473 1.1198 17.8565 25.3280 16.7367 423.9068
3344 33.4400 -8.8817 16.4478 1.1239 17.8569 25.3294 16.7330 423.8372
3345 33.4500 -8.8827 16.4479 1.1280 17.8572 25.3306 16.7293 423.7633
3346 33.4600 -8.8837 16.4479 1.1320 17.8576 25.3316 16.7256 423.6860
3347 33.4700 -8.8847 16.4476 1.1360 17.8580 25.3322 16.7220 423.6064
3348 33.4800 -8.8857 16.4470 1.1398 17.8584 25.3327 16.7186 423.5258
3349 33.4900 -8.8867 16.4462 1.1435 17.8588 25.3328 16.7153 423.4456
3350 33.5000 -8.8877 16.4451 1.1469 17.8592 25.3328 16.7122 423.3670
3351 33.5100 -8.8887 16.4438 1.1501 17.8595 25.3324 16.7095 423.2916
3352 33.5200 -8.8896 16.4422 1.1529 17.8599 25.3319 16.7070 423.2207
3353 33.5300 -8.8906 16.4404 1.1553 17.8603 25.3311 16.7050 423.1558
3354 33.5400 -8.8916 16.4384 1.1572 17.8607 25.3300 16.7034 423.0982
3355 33.5500 -8.8926 16.4362 1.1587 17.8610 25.3288 16.7023 423.0490
3356 33.5600 -8.8936 16.4337 1.1597 17.8614 25.3273 16.7017 423.0089
3357 33.5700 -8.8946 16.4310 1.1602 17.8618 25.3256 16.7016 422.9785
3358 33.5800 -8.8956 16.4281 1.1601 17.8622 25.3237 16.7021 422.9582
3359 33.5900 -8.8966 16.4250 1.1595 17.8625 25.3216 16.7031 422.9477
3360 33.6000 -8.8975 16.4218 1.1584 17.8629 25.3193 16.7045 422.9467
3361 33.6100 -8.8985 16.4184 1.1569 17.8633 25.3169 16.7064 422.9546
3362 33.6200 -8.8995 16.4148 1.1549 17.8637 25.3143 16.7088 422.9705
3363 33.6300 -8.9005 16.4111 1.1526 17.8640 25.3116 16.7114 422.9935
3364 33.6400 -8.9015 16.4074 1.1500 17.8644 25.3088 16.7144 423.0226
3365 33.6500 -8.9024 16.4035 1.1471 17.8648 25.3060 16.7177 423.0567
3366 33.6600 -8.9034 16.3996 1.1441 17.8652 25.3031 16.7211 423.0950
3367 33.6700 -8.9044 16.3958 1.1409 17.8655 25.3002 16.7247 423.1367
3368 33.6800 -8.9054 16.3919 1.1376 17.8659 25.2973 16.7283 423.1811
3369 33.6900 -8.9063 16.3882 1.1343 17.8663 25.2945 16.7320 423.2276
3370 33.7000 -8.9073 16.3845 1.1310 17.8666 25.2918 16.7357 423.2760
3371 33.7100 -8.9083 16.3811 1.1277 17.8670 25.2893 16.7393 423.3259
3372 33.7200 -8.9092 16.3778 1.1245 17.8674 25.2870 16.7429 423.3772
3373 33.7300 -8.9102 16.3748 1.1215 17.8678 25.2850 16.7463 423.4300
3374 33.7400 -8.9112 16.3721 1.1185 17.8681 25.2833 16.7496 423.4843
3375 33.7500 -8.9121 16.3697 1.1158 17.8685 25.2819 16.7527 423.5401
3376 33.7600 -8.9131 16.3678 1.1132 17.8689 25.2809 16.7557 423.5976
3377 33.7700 -8.9141 16.3662 1.1108 17.8692 25.2803 16.7584 423.6567
3378 33.7800 -8.9150 16.3650 1.1087 17.8696 25.2801 16.7609 423.7173
3379 33.7900 -8.9160 16.3643 1.1067 17.8700 25.2803 16.7632 423.7793
3380 33.8000 -8.9170 16.3640 1.1051 17.8703 25.2810 16.7653 423.8425
3381 33.8100 -8.9179 16.3642 1.1036 17.8707 25.2821 16.7670 423.9064
3382 33.8200 -8.9189 16.3648 1.1025 17.8711 25.2836 16.7686 423.9706
3383 33.8300 -8.9198 16.3657 1.1016 17.8714 25.2855 16.7698 424.0343
3384 33.8400 -8.9208 16.3670 1.1010 17.8718 25.2878 16.7708 424.0970
3385 33.8500 -8.9217 16.3687 1.1007 17.8721 25.2904 16.7715 424.1578
3386 33.8600 -8.9227 16.3706 1.1006 17.8725 25.2933 16.7719 424.2161
3387 33.8700 -8.9236 16.3727 1.1009 17.8729 25.2964 16.7720 424.2710
3388 33.8800 -8.9246 16.3751 1.1014 17.8732 25.2997 16.7718 424.3218
3389 33.8900 -8.9255 16.3776 1.1023 17.8736 25.3031 16.7713 424.3677
3390 33.9000 -8.9265 16.3802 1.1034 17.8740 25.3067 16.7706 424.4082
3391 33.9100 -8.9274 16.3830 1.1048 17.8743 25.3104 16.7695 424.4426
3392 33.9200 -8.9284 16.3857 1.1066 17.8747 25.3141 16.7681 424.4704
3393 33.9300 -8.9293 16.3886 1.1086 17.8750 25.3179 16.7664 424.4912
3394 33.9400 -8.9303 16.3914 1.1109 17.8754 25.3217 16.7645 424.5047
3395 33.9500 -8.9312 16.3942 1.1135 17.8758 25.3254 16.7622 424.5106
3396 33.9600 -8.9322 16.3970 1.1165 17.8761 25.3292 16.7597 424.5087
3397 33.9700 -8.9331 16.3998 1.1196 17.8765 25.3329 16.7568 424.4990
3398 33.9800 -8.9341 16.4025 1.1231 17.8768 25.3365 16.7537 424.4814
3399 33.9900 -8.9350 16.4051 1.1268 17.8772 25.3401 16.7504 424.4560
3400 34.0000 -8.9359 16.4077 1.1308 17.8776 25.3436 16.7467 424.4230
3401 34.0100 -8.9369 16.4102 1.1351 17.8779 25.3471 16.7428 424.3826
3402 34.0200 -8.9378 16.4127 1.1395 17.8783 25.3505 16.7387 424.3350
3403 34.0300 -8.9387 16.4151 1.1442 17.8786 25.3538 16.7344 424.2807
3404 34.0400 -8.9397 16.4175 1.1492 17.8790 25.3571 16.7298 424.2200
3405 34.0500 -8.9406 16.4198 1.1543 17.8793 25.3604 16.7250 424.1534
3406 34.0600 -8.9415 16.4220 1.1596 17.8797 25.3636 16.7201 424.0816
3407 34.0700 -8.9425 16.4243 1.1650 17.8800 25.3667 16.7150 424.0052
3408 34.0800 -8.9434 16.4265 1.1706 17.8804 25.3699 16.7098 423.9248
3409 34.0900 -8.9443 16.4287 1.1763 17.8807 25.3730 16.7044 423.8412
3410 34.1000 -8.9453 16.4308 1.1821 17.8811 25.3761 16.6990 423.7552
3411 34.1100 -8.9462 16.4330 1.1879 17.8814 25.3792 16.6935 423.6676
3412 34.1200 -8.9471 16.4352 1.1938 17.8818 25.3823 16.6880 423.5795
3413 34.1300 -8.9480 16.4374 1.1997 17.8822 25.3855 16.6825 423.4917
3414 34.1400 -8.9490 16.4397 1.2055 17.8825 25.3886 16.6770 423.4052
3415 34.1500 -8.9499 16.4420 1.2113 17.8829 25.3918 16.6715 423.3210
