step time minX maxX minY maxY width height area
1722 17.2200 2.9324 17.7687 6.4051 13.6607 14.8363 7.2556 107.6466
1723 17.2300 2.9393 17.7642 6.3982 13.6555 14.8249 7.2573 107.5882
1724 17.2400 2.9463 17.7596 6.3916 13.6502 14.8133 7.2586 107.5243
1725 17.2500 2.9535 17.7549 6.3851 13.6448 14.8015 7.2597 107.4548
1726 17.2600 2.9608 17.7502 6.3788 13.6394 14.7894 7.2606 107.3798
1727 17.2700 2.9683 17.7455 6.3728 13.6340 14.7771 7.2612 107.2993
1728 17.2800 2.9760 17.7406 6.3669 13.6284 14.7646 7.2615 107.2131
1729 17.2900 2.9839 17.7357 6.3612 13.6228 14.7518 7.2616 107.1214
1730 17.3000 2.9920 17.7308 6.3558 13.6172 14.7388 7.2614 107.0240
1731 17.3100 3.0002 17.7257 6.3505 13.6114 14.7256 7.2609 106.9211
1732 17.3200 3.0085 17.7206 6.3455 13.6056 14.7121 7.2602 106.8125
1733 17.3300 3.0171 17.7155 6.3406 13.5998 14.6984 7.2592 106.6984
1734 17.3400 3.0258 17.7103 6.3359 13.5939 14.6845 7.2579 106.5788
1735 17.3500 3.0347 17.7050 6.3315 13.5879 14.6703 7.2564 106.4537
1736 17.3600 3.0437 17.6996 6.3272 13.5818 14.6559 7.2546 106.3231
1737 17.3700 3.0529 17.6942 6.3231 13.5757 14.6413 7.2526 106.1872
1738 17.3800 3.0622 17.6887 6.3193 13.5695 14.6265 7.2503 106.0461
1739 17.3900 3.0717 17.6832 6.3156 13.5633 14.6115 7.2477 105.8997
1740 17.4000 3.0813 17.6776 6.3121 13.5570 14.5964 7.2448 105.7484
1741 17.4100 3.0910 17.6720 6.3089 13.5506 14.5811 7.2417 105.5921
1742 17.4200 3.1008 17.6664 6.3058 13.5441 14.5656 7.2384 105.4312
1743 17.4300 3.1107 17.6607 6.3029 13.5376 14.5500 7.2347 105.2658
1744 17.4400 3.1206 17.6550 6.3002 13.5311 14.5344 7.2309 105.0962
1745 17.4500 3.1306 17.6493 6.2977 13.5244 14.5187 7.2267 104.9226
1746 17.4600 3.1407 17.6437 6.2954 13.5177 14.5030 7.2223 104.7456
1747 17.4700 3.1507 17.6381 6.2933 13.5110 14.4874 7.2177 104.5653
1748 17.4800 3.1607 17.6326 6.2914 13.5041 14.4719 7.2127 104.3824
1749 17.4900 3.1706 17.6273 6.2897 13.4973 14.4566 7.2076 104.1972
1750 17.5000 3.1805 17.6221 6.2882 13.4903 14.4416 7.2021 104.0104
1751 17.5100 3.1902 17.6171 6.2868 13.4833 14.4269 7.1965 103.8225
1752 17.5200 3.1998 17.6123 6.2857 13.4762 14.4126 7.1905 103.6342
1753 17.5300 3.2092 17.6079 6.2848 13.4691 14.3987 7.1844 103.4459
1754 17.5400 3.2184 17.6039 6.2840 13.4619 14.3855 7.1779 103.2583
1755 17.5500 3.2273 17.6002 6.2834 13.4547 14.3728 7.1713 103.0717
1756 17.5600 3.2360 17.5969 6.2831 13.4474 14.3609 7.1644 102.8866
1757 17.5700 3.2445 17.5941 6.2829 13.4401 14.3496 7.1572 102.7030
1758 17.5800 3.2527 17.5917 6.2829 13.4328 14.3389 7.1498 102.5210
1759 17.5900 3.2607 17.5897 6.2831 13.4253 14.3290 7.1422 102.3406
1760 17.6000 3.2685 17.5881 6.2835 13.4179 14.3196 7.1344 102.1613
1761 17.6100 3.2760 17.5868 6.2841 13.4104 14.3108 7.1263 101.9829
1762 17.6200 3.2834 17.5858 6.2849 13.4029 14.3025 7.1180 101.8048
1763 17.6300 3.2906 17.5851 6.2859 13.3954 14.2945 7.1095 101.6265
1764 17.6400 3.2977 17.5846 6.2871 13.3878 14.2869 7.1007 101.4476
1765 17.6500 3.3048 17.5843 6.2884 13.3802 14.2795 7.0918 101.2675
1766 17.6600 3.3118 17.5840 6.2900 13.3727 14.2723 7.0827 101.0858
1767 17.6700 3.3187 17.5839 6.2918 13.3651 14.2652 7.0733 100.9021
1768 17.6800 3.3257 17.5838 6.2937 13.3575 14.2581 7.0638 100.7161
1769 17.6900 3.3328 17.5837 6.2959 13.3500 14.2509 7.0541 100.5275
1770 17.7000 3.3399 17.5836 6.2982 13.3425 14.2438 7.0442 100.3361
1771 17.7100 3.3470 17.5835 6.3008 13.3350 14.2365 7.0342 100.1418
1772 17.7200 3.3543 17.5834 6.3035 13.3275 14.2291 7.0240 99.9446
1773 17.7300 3.3617 17.5832 6.3065 13.3201 14.2215 7.0136 99.7442
1774 17.7400 3.3692 17.5829 6.3097 13.3128 14.2137 7.0032 99.5409
1775 17.7500 3.3769 17.5826 6.3130 13.3056 14.2057 6.9926 99.3345
1776 17.7600 3.3847 17.5822 6.3166 13.2984 14.1976 6.9819 99.1253
1777 17.7700 3.3926 17.5818 6.3203 13.2914 14.1891 6.9710 98.9132
1778 17.7800 3.4007 17.5812 6.3243 13.2844 14.1805 6.9602 98.6985
1779 17.7900 3.4090 17.5806 6.3284 13.2777 14.1716 6.9492 98.4813
1780 17.8000 3.4174 17.5799 6.3328 13.2710 14.1624 6.9382 98.2618
1781 17.8100 3.4260 17.5791 6.3374 13.2645 14.1530 6.9271 98.0402
1782 17.8200 3.4348 17.5782 6.3422 13.2582 14.1434 6.9161 97.8167
1783 17.8300 3.4437 17.5772 6.3471 13.2521 14.1335 6.9050 97.5916
1784 17.8400 3.4528 17.5761 6.3523 13.2462 14.1233 6.8939 97.3651
1785 17.8500 3.4621 17.5749 6.3577 13.2406 14.1129 6.8829 97.1375
1786 17.8600 3.4715 17.5737 6.3632 13.2352 14.1022 6.8719 96.9092
1787 17.8700 3.4811 17.5723 6.3690 13.2300 14.0913 6.8610 96.6804
1788 17.8800 3.4908 17.5709 6.3750 13.2252 14.0801 6.8502 96.4516
1789 17.8900 3.5007 17.5694 6.3811 13.2206 14.0687 6.8395 96.2230
1790 17.9000 3.5107 17.5677 6.3874 13.2164 14.0570 6.8290 95.9952
1791 17.9100 3.5209 17.5660 6.3939 13.2126 14.0451 6.8186 95.7686
1792 17.9200 3.5312 17.5642 6.4006 13.2091 14.0330 6.8085 95.5438
1793 17.9300 3.5416 17.5623 6.4074 13.2060 14.0207 6.7986 95.3211
1794 17.9400 3.5522 17.5603 6.4144 13.2034 14.0081 6.7890 95.1013
1795 17.9500 3.5628 17.5582 6.4215 13.2012 13.9954 6.7797 94.8848
1796 17.9600 3.5735 17.5561 6.4287 13.1995 13.9826 6.7707 94.6724
1797 17.9700 3.5842 17.5538 6.4361 13.1982 13.9696 6.7622 94.4647
1798 17.9800 3.5950 17.5514 6.4435 13.1975 13.9564 6.7541 94.2624
1799 17.9900 3.6058 17.5490 6.4509 13.1973 13.9432 6.7464 94.0660
1800 18.0000 3.6165 17.5464 6.4584 13.1976 13.9299 6.7392 93.8763
1801 18.0100 3.6272 17.5438 6.4658 13.1984 13.9166 6.7325 93.6941
1802 18.0200 3.6378 17.5411 6.4733 13.1997 13.9034 6.7264 93.5199
1803 18.0300 3.6482 17.5384 6.4806 13.2015 13.8902 6.7209 93.3546
1804 18.0400 3.6584 17.5355 6.4878 13.2038 13.8772 6.7160 93.1989
1805 18.0500 3.6683 17.5327 6.4948 13.2065 13.8644 6.7117 93.0535
1806 18.0600 3.6779 17.5298 6.5016 13.2096 13.8519 6.7081 92.9195
1807 18.0700 3.6871 17.5270 6.5081 13.2132 13.8398 6.7051 92.7977
1808 18.0800 3.6959 17.5242 6.5142 13.2170 13.8283 6.7029 92.6891
1809 18.0900 3.7041 17.5215 6.5199 13.2212 13.8173 6.7013 92.5947
1810 18.1000 3.7118 17.5190 6.5251 13.2257 13.8071 6.7006 92.5157
1811 18.1100 3.7117 17.5167 6.5298 13.2304 13.8050 6.7006 92.5016
1812 18.1200 3.7094 17.5149 6.5339 13.2353 13.8054 6.7014 92.5151
1813 18.1300 3.7072 17.5135 6.5374 13.2403 13.8063 6.7029 92.5426
1814 18.1400 3.7050 17.5128 6.5402 13.2455 13.8078 6.7053 92.5850
1815 18.1500 3.7029 17.5129 6.5424 13.2509 13.8100 6.7084 92.6433
1816 18.1600 3.7008 17.5139 6.5439 13.2563 13.8131 6.7123 92.7178
1817 18.1700 3.6988 17.5159 6.5448 13.2617 13.8171 6.7170 92.8090
1818 18.1800 3.6968 17.5190 6.5450 13.2673 13.8222 6.7223 92.9165
1819 18.1900 3.6949 17.5230 6.5446 13.2728 13.8282 6.7283 93.0395
1820 18.2000 3.6930 17.5280 6.5435 13.2784 13.8351 6.7348 93.1770
1821 18.2100 3.6911 17.5339 6.5420 13.2839 13.8428 6.7420 93.3273
1822 18.2200 3.6893 17.5403 6.5399 13.2895 13.8510 6.7496 93.4889
1823 18.2300 3.6875 17.5473 6.5373 13.2950 13.8598 6.7577 93.6600
1824 18.2400 3.6858 17.5547 6.5343 13.3005 13.8689 6.7662 93.8393
1825 18.2500 3.6841 17.5624 6.5310 13.3060 13.8783 6.7750 94.0253
1826 18.2600 3.6825 17.5703 6.5272 13.3114 13.8878 6.7841 94.2168
1827 18.2700 3.6809 17.5783 6.5231 13.3167 13.8974 6.7936 94.4130
1828 18.2800 3.6794 17.5863 6.5187 13.3220 13.9069 6.8033 94.6129
1829 18.2900 3.6779 17.5944 6.5140 13.3273 13.9165 6.8132 94.8160
1830 18.3000 3.6764 17.6024 6.5091 13.3324 13.9260 6.8233 95.0216
1831 18.3100 3.6750 17.6104 6.5039 13.3375 13.9354 6.8336 95.2294
1832 18.3200 3.6736 17.6183 6.4985 13.3426 13.9447 6.8441 95.4389
1833 18.3300 3.6723 17.6262 6.4928 13.3476 13.9538 6.8547 95.6498
1834 18.3400 3.6711 17.6339 6.4870 13.3525 13.9629 6.8655 95.8619
1835 18.3500 3.6698 17.6416 6.4809 13.3573 13.9718 6.8764 96.0750
1836 18.3600 3.6686 17.6492 6.4747 13.3620 13.9805 6.8873 96.2888
1837 18.3700 3.6675 17.6566 6.4683 13.3667 13.9892 6.8984 96.5031
1838 18.3800 3.6664 17.6640 6.4617 13.3713 13.9976 6.9096 96.7178
1839 18.3900 3.6653 17.6713 6.4550 13.3758 14.0059 6.9208 96.9327
1840 18.4000 3.6643 17.6784 6.4482 13.3803 14.0141 6.9321 97.1477
1841 18.4100 3.6634 17.6855 6.4412 13.3847 14.0221 6.9435 97.3626
1842 18.4200 3.6624 17.6924 6.4341 13.3890 14.0300 6.9549 97.5774
1843 18.4300 3.6615 17.6992 6.4268 13.3932 14.0377 6.9664 97.7918
1844 18.4400 3.6607 17.7060 6.4195 13.3974 14.0453 6.9779 98.0059
1845 18.4500 3.6599 17.7126 6.4121 13.4014 14.0527 6.9894 98.2195
1846 18.4600 3.6592 17.7191 6.4045 13.4054 14.0600 7.0009 98.4326
1847 18.4700 3.6584 17.7255 6.3969 13.4093 14.0671 7.0125 98.6450
1848 18.4800 3.6578 17.7318 6.3892 13.4132 14.0741 7.0240 98.8568
1849 18.4900 3.6571 17.7381 6.3814 13.4170 14.0809 7.0356 99.0677
1850 18.5000 3.6566 17.7442 6.3735 13.4207 14.0876 7.0472 99.2777
1851 18.5100 3.6560 17.7502 6.3655 13.4243 14.0941 7.0587 99.4868
1852 18.5200 3.6555 17.7561 6.3575 13.4278 14.1005 7.0703 99.6948
1853 18.5300 3.6551 17.7619 6.3495 13.4313 14.1068 7.0818 99.9016
1854 18.5400 3.6547 17.7676 6.3414 13.4347 14.1129 7.0933 100.1072
1855 18.5500 3.6543 17.7732 6.3333 13.4380 14.1189 7.1048 100.3114
1856 18.5600 3.6539 17.7787 6.3251 13.4412 14.1247 7.1162 100.5140
1857 18.5700 3.6537 17.7841 6.3169 13.4444 14.1305 7.1275 100.7151
1858 18.5800 3.6534 17.7894 6.3087 13.4475 14.1360 7.1388 100.9143
1859 18.5900 3.6532 17.7946 6.3005 13.4505 14.1414 7.1500 101.1117
1860 18.6000 3.6530 17.7997 6.2923 13.4535 14.1467 7.1612 101.3071
1861 18.6100 3.6529 17.8048 6.2841 13.4564 14.1519 7.1722 101.5002
1862 18.6200 3.6528 17.8097 6.2760 13.4592 14.1569 7.1832 101.6911
1863 18.6300 3.6528 17.8145 6.2679 13.4619 14.1618 7.1940 101.8796
1864 18.6400 3.6528 17.8193 6.2598 13.4645 14.1665 7.2047 102.0655
1865 18.6500 3.6528 17.8239 6.2518 13.4671 14.1711 7.2153 102.2487
1866 18.6600 3.6529 17.8284 6.2439 13.4696 14.1756 7.2257 102.4290
1867 18.6700 3.6530 17.8329 6.2360 13.4721 14.1799 7.2360 102.6064
1868 18.6800 3.6531 17.8373 6.2282 13.4744 14.1841 7.2462 102.7807
1869 18.6900 3.6533 17.8415 6.2205 13.4767 14.1882 7.2562 102.9519
1870 18.7000 3.6536 17.8457 6.2129 13.4789 14.1921 7.2660 103.1197
1871 18.7100 3.6539 17.8498 6.2054 13.4811 14.1959 7.2756 103.2841
1872 18.7200 3.6542 17.8537 6.1980 13.4831 14.1996 7.2851 103.4451
1873 18.7300 3.6545 17.8576 6.1908 13.4851 14.2031 7.2944 103.6024
1874 18.7400 3.6549 17.8614 6.1836 13.4870 14.2065 7.3034 103.7560
1875 18.7500 3.6554 17.8651 6.1766 13.4889 14.2098 7.3123 103.9059
1876 18.7600 3.6559 17.8687 6.1697 13.4907 14.2129 7.3209 104.0519
1877 18.7700 3.6564 17.8723 6.1630 13.4924 14.2159 7.3294 104.1940
1878 18.7800 3.6569 17.8757 6.1564 13.4940 14.2188 7.3376 104.3321
1879 18.7900 3.6575 17.8790 6.1500 13.4956 14.2215 7.3456 104.4661
1880 18.8000 3.6582 17.8823 6.1437 13.4971 14.2241 7.3534 104.5960
1881 18.8100 3.6588 17.8854 6.1375 13.4985 14.2266 7.3610 104.7218
1882 18.8200 3.6596 17.8885 6.1316 13.4999 14.2289 7.3683 104.8433
1883 18.8300 3.6603 17.8914 6.1258 13.5012 14.2311 7.3754 104.9606
1884 18.8400 3.6611 17.8943 6.1201 13.5024 14.2332 7.3823 105.0736
1885 18.8500 3.6620 17.8971 6.1146 13.5036 14.2351 7.3889 105.1822
1886 18.8600 3.6628 17.8998 6.1093 13.5046 14.2369 7.3953 105.2865
1887 18.8700 3.6638 17.9024 6.1042 13.5057 14.2386 7.4015 105.3864
1888 18.8800 3.6647 17.9049 6.0992 13.5066 14.2401 7.4074 105.4818
1889 18.8900 3.6657 17.9073 6.0945 13.5075 14.2415 7.4130 105.5728
1890 18.9000 3.6668 17.9096 6.0899 13.5083 14.2428 7.4184 105.6592
1891 18.9100 3.6679 17.9118 6.0854 13.5090 14.2439 7.4236 105.7412
1892 18.9200 3.6690 17.9139 6.0812 13.5097 14.2449 7.4285 105.8187
1893 18.9300 3.6702 17.9160 6.0772 13.5103 14.2458 7.4332 105.8916
1894 18.9400 3.6714 17.9179 6.0733 13.5109 14.2465 7.4376 105.9599
1895 18.9500 3.6726 17.9198 6.0696 13.5114 14.2471 7.4418 106.0237
1896 18.9600 3.6739 17.9215 6.0661 13.5118 14.2476 7.4457 106.0829
1897 18.9700 3.6753 17.9232 6.0628 13.5121 14.2479 7.4493 106.1375
1898 18.9800 3.6766 17.9247 6.0597 13.5124 14.2481 7.4528 106.1876
1899 18.9900 3.6781 17.9262 6.0567 13.5126 14.2481 7.4559 106.2330
1900 19.0000 3.6795 17.9276 6.0540 13.5128 14.2481 7.4588 106.2739
1901 19.0100 3.6810 17.9289 6.0514 13.5129 14.2478 7.4615 106.3101
1902 19.0200 3.6826 17.9300 6.0490 13.5130 14.2475 7.4639 106.3418
1903 19.0300 3.6842 17.9311 6.0469 13.5129 14.2470 7.4661 106.3689
1904 19.0400 3.6858 17.9321 6.0449 13.5129 14.2463 7.4680 106.3914
1905 19.0500 3.6875 17.9330 6.0431 13.5127 14.2455 7.4697 106.4093
1906 19.0600 3.6893 17.9338 6.0415 13.5126 14.2446 7.4711 106.4226
1907 19.0700 3.6910 17.9346 6.0401 13.5123 14.2435 7.4723 106.4314
1908 19.0800 3.6929 17.9352 6.0388 13.5120 14.2423 7.4732 106.4357
1909 19.0900 3.6947 17.9357 6.0378 13.5117 14.2410 7.4739 106.4354
1910 19.1000 3.6966 17.9361 6.0370 13.5113 14.2395 7.4743 106.4307
1911 19.1100 3.6986 17.9364 6.0363 13.5109 14.2378 7.4746 106.4215
1912 19.1200 3.7006 17.9367 6.0359 13.5104 14.2361 7.4745 106.4078
1913 19.1300 3.7027 17.9368 6.0356 13.5099 14.2341 7.4743 106.3898
1914 19.1400 3.7048 17.9369 6.0355 13.5093 14.2321 7.4738 106.3673
1915 19.1500 3.7070 17.9369 6.0356 13.5087 14.2299 7.4730 106.3406
1916 19.1600 3.7092 17.9367 6.0360 13.5080 14.2276 7.4721 106.3095
1917 19.1700 3.7114 17.9365 6.0365 13.5074 14.2251 7.4709 106.2743
1918 19.1800 3.7137 17.9362 6.0371 13.5066 14.2225 7.4695 106.2348
1919 19.1900 3.7161 17.9359 6.0380 13.5059 14.2197 7.4679 106.1913
1920 19.2000 3.7185 17.9354 6.0391 13.5051 14.2169 7.4660 106.1438
1921 19.2100 3.7210 17.9349 6.0404 13.5044 14.2139 7.4640 106.0923
1922 19.2200 3.7235 17.9343 6.0418 13.5036 14.2107 7.4617 106.0370
1923 19.2300 3.7261 17.9336 6.0434 13.5027 14.2075 7.4593 105.9779
1924 19.2400 3.7287 17.9329 6.0453 13.5019 14.2041 7.4566 105.9152
1925 19.2500 3.7314 17.9321 6.0473 13.5011 14.2007 7.4538 105.8491
1926 19.2600 3.7342 17.9313 6.0495 13.5002 14.1971 7.4508 105.7796
1927 19.2700 3.7370 17.9304 6.0518 13.4994 14.1934 7.4476 105.7069
1928 19.2800 3.7398 17.9295 6.0544 13.4986 14.1897 7.4442 105.6312
1929 19.2900 3.7427 17.9286 6.0571 13.4978 14.1859 7.4407 105.5527
1930 19.3000 3.7457 17.9277 6.0600 13.4970 14.1820 7.4370 105.4717
1931 19.3100 3.7488 17.9269 6.0630 13.4962 14.1781 7.4332 105.3883
1932 19.3200 3.7519 17.9260 6.0662 13.4954 14.1742 7.4292 105.3027
1933 19.3300 3.7550 17.9252 6.0696 13.4947 14.1702 7.4251 105.2154
1934 19.3400 3.7582 17.9245 6.0731 13.4941 14.1663 7.4209 105.1266
1935 19.3500 3.7615 17.9239 6.0768 13.4934 14.1624 7.4166 105.0366
1936 19.3600 3.7649 17.9234 6.0807 13.4928 14.1585 7.4122 104.9458
1937 19.3700 3.7683 17.9231 6.0846 13.4923 14.1548 7.4077 104.8545
1938 19.3800 3.7718 17.9229 6.0887 13.4919 14.1511 7.4032 104.7631
1939 19.3900 3.7754 17.9229 6.0929 13.4915 14.1476 7.3986 104.6719
1940 19.4000 3.7790 17.9232 6.0972 13.4911 14.1442 7.3940 104.5815
1941 19.4100 3.7827 17.9237 6.1016 13.4909 14.1410 7.3893 104.4921
1942 19.4200 3.7865 17.9244 6.1060 13.4907 14.1379 7.3847 104.4042
1943 19.4300 3.7903 17.9254 6.1106 13.4906 14.1351 7.3801 104.3181
1944 19.4400 3.7942 17.9267 6.1151 13.4906 14.1325 7.3755 104.2342
1945 19.4500 3.7982 17.9283 6.1197 13.4907 14.1301 7.3710 104.1527
1946 19.4600 3.8023 17.9302 6.1243 13.4909 14.1279 7.3666 104.0741
1947 19.4700 3.8065 17.9323 6.1289 13.4912 14.1259 7.3623 103.9985
1948 19.4800 3.8107 17.9348 6.1335 13.4916 14.1240 7.3581 103.9262
1949 19.4900 3.8150 17.9374 6.1379 13.4921 14.1224 7.3541 103.8576
1950 19.5000 3.8195 17.9403 6.1423 13.4926 14.1209 7.3503 103.7927
1951 19.5100 3.8240 17.9434 6.1466 13.4933 14.1195 7.3467 103.7320
1952 19.5200 3.8285 17.9467 6.1506 13.4941 14.1182 7.3434 103.6755
1953 19.5300 3.8332 17.9501 6.1545 13.4949 14.1169 7.3404 103.6235
1954 19.5400 3.8380 17.9537 6.1582 13.4959 14.1157 7.3377 103.5763
1955 19.5500 3.8428 17.9574 6.1616 13.4969 14.1145 7.3353 103.5340
1956 19.5600 3.8478 17.9611 6.1647 13.4980 14.1133 7.3333 103.4967
1957 19.5700 3.8528 17.9649 6.1676 13.4992 14.1121 7.3316 103.4647
1958 19.5800 3.8580 17.9688 6.1701 13.5005 14.1108 7.3304 103.4380
1959 19.5900 3.8632 17.9727 6.1722 13.5018 14.1094 7.3296 103.4167
1960 19.6000 3.8686 17.9765 6.1740 13.5032 14.1079 7.3292 103.4006
1961 19.6100 3.8741 17.9804 6.1754 13.5047 14.1064 7.3293 103.3898
1962 19.6200 3.8796 17.9843 6.1764 13.5062 14.1046 7.3298 103.3839
1963 19.6300 3.8853 17.9881 6.1771 13.5078 14.1028 7.3307 103.3828
1964 19.6400 3.8911 17.9919 6.1775 13.5094 14.1008 7.3320 103.3860
1965 19.6500 3.8970 17.9956 6.1775 13.5111 14.0986 7.3336 103.3932
1966 19.6600 3.9030 17.9992 6.1772 13.5128 14.0962 7.3356 103.4039
1967 19.6700 3.9092 18.0028 6.1766 13.5145 14.0937 7.3379 103.4174
1968 19.6800 3.9154 18.0064 6.1758 13.5162 14.0909 7.3404 103.4333
1969 19.6900 3.9218 18.0098 6.1748 13.5180 14.0880 7.3432 103.4510
1970 19.7000 3.9283 18.0132 6.1736 13.5198 14.0849 7.3462 103.4698
1971 19.7100 3.9349 18.0165 6.1723 13.5216 14.0815 7.3493 103.4891
1972 19.7200 3.9417 18.0197 6.1708 13.5233 14.0780 7.3525 103.5085
1973 19.7300 3.9485 18.0228 6.1693 13.5251 14.0742 7.3558 103.5272
1974 19.7400 3.9555 18.0258 6.1678 13.5269 14.0703 7.3591 103.5449
1975 19.7500 3.9626 18.0287 6.1662 13.5287 14.0661 7.3624 103.5609
1976 19.7600 3.9698 18.0315 6.1647 13.5304 14.0618 7.3657 103.5750
1977 19.7700 3.9771 18.0343 6.1632 13.5322 14.0572 7.3689 103.5867
1978 19.7800 3.9844 18.0369 6.1618 13.5339 14.0524 7.3721 103.5957
1979 19.7900 3.9919 18.0394 6.1605 13.5356 14.0475 7.3751 103.6018
1980 19.8000 3.9994 18.0419 6.1593 13.5372 14.0424 7.3780 103.6047
1981 19.8100 4.0070 18.0442 6.1582 13.5389 14.0372 7.3807 103.6044
1982 19.8200 4.0146 18.0464 6.1573 13.5405 14.0319 7.3832 103.6007
1983 19.8300 4.0221 18.0486 6.1565 13.5421 14.0264 7.3856 103.5937
1984 19.8400 4.0297 18.0506 6.1558 13.5436 14.0210 7.3878 103.5833
1985 19.8500 4.0371 18.0526 6.1554 13.5451 14.0154 7.3897 103.5698
1986 19.8600 4.0445 18.0544 6.1551 13.5465 14.0099 7.3914 103.5533
1987 19.8700 4.0517 18.0562 6.1550 13.5480 14.0045 7.3929 103.5340
1988 19.8800 4.0587 18.0578 6.1551 13.5493 13.9991 7.3942 103.5122
1989 19.8900 4.0654 18.0593 6.1554 13.5506 13.9940 7.3952 103.4881
1990 19.9000 4.0718 18.0608 6.1560 13.5519 13.9890 7.3960 103.4622
1991 19.9100 4.0778 18.0621 6.1567 13.5531 13.9843 7.3965 103.4348
1992 19.9200 4.0834 18.0634 6.1576 13.5543 13.9800 7.3967 103.4061
1993 19.9300 4.0886 18.0645 6.1587 13.5554 13.9760 7.3967 103.3764
1994 19.9400 4.0933 18.0656 6.1600 13.5565 13.9723 7.3965 103.3459
1995 19.9500 4.0974 18.0666 6.1616 13.5575 13.9691 7.3959 103.3148
1996 19.9600 4.1011 18.0674 6.1633 13.5584 13.9663 7.3952 103.2831
1997 19.9700 4.1043 18.0682 6.1652 13.5593 13.9639 7.3941 103.2508
1998 19.9800 4.1069 18.0688 6.1674 13.5602 13.9619 7.3928 103.2178
1999 19.9900 4.1091 18.0694 6.1697 13.5610 13.9603 7.3913 103.1840
2000 20.0000 4.1109 18.0699 6.1723 13.5617 13.9590 7.3895 103.1493
2001 20.0100 4.1122 18.0703 6.1750 13.5624 13.9580 7.3874 103.1135
2002 20.0200 4.1132 18.0705 6.1779 13.5630 13.9573 7.3851 103.0766
2003 20.0300 4.1138 18.0707 6.1809 13.5635 13.9569 7.3826 103.0383
2004 20.0400 4.1141 18.0708 6.1841 13.5640 13.9567 7.3799 102.9988
2005 20.0500 4.1142 18.0708 6.1875 13.5645 13.9566 7.3770 102.9579
2006 20.0600 4.1140 18.0707 6.1909 13.5648 13.9567 7.3739 102.9158
2007 20.0700 4.1135 18.0705 6.1944 13.5652 13.9569 7.3707 102.8726
2008 20.0800 4.1129 18.0701 6.1980 13.5654 13.9572 7.3674 102.8285
2009 20.0900 4.1122 18.0697 6.2016 13.5656 13.9576 7.3640 102.7839
2010 20.1000 4.1113 18.0692 6.2051 13.5657 13.9580 7.3606 102.7393
2011 20.1100 4.1103 18.0686 6.2085 13.5658 13.9584 7.3573 102.6953
2012 20.1200 4.1092 18.0680 6.2118 13.5658 13.9587 7.3540 102.6525
2013 20.1300 4.1081 18.0672 6.2148 13.5657 13.9591 7.3509 102.6119
2014 20.1400 4.1069 18.0663 6.2176 13.5656 13.9594 7.3481 102.5745
2015 20.1500 4.1057 18.0653 6.2199 13.5655 13.9596 7.3456 102.5413
2016 20.1600 4.1045 18.0642 6.2217 13.5652 13.9597 7.3435 102.5137
2017 20.1700 4.1032 18.0630 6.2229 13.5649 13.9598 7.3420 102.4928
2018 20.1800 4.1020 18.0618 6.2234 13.5645 13.9597 7.3411 102.4800
2019 20.1900 4.1009 18.0604 6.2231 13.5641 13.9595 7.3410 102.4765
2020 20.2000 4.0997 18.0589 6.2220 13.5636 13.9592 7.3416 102.4833
2021 20.2100 4.0986 18.0573 6.2199 13.5631 13.9587 7.3432 102.5012
2022 20.2200 4.0976 18.0557 6.2168 13.5624 13.9581 7.3456 102.5307
2023 20.2300 4.0966 18.0539 6.2128 13.5618 13.9573 7.3490 102.5719
2024 20.2400 4.0931 18.0521 6.2078 13.5610 13.9590 7.3532 102.6434
2025 20.2500 4.0868 18.0501 6.2019 13.5602 13.9633 7.3583 102.7467
2026 20.2600 4.0805 18.0481 6.1951 13.5594 13.9675 7.3643 102.8606
2027 20.2700 4.0742 18.0459 6.1876 13.5584 13.9717 7.3709 102.9839
2028 20.2800 4.0680 18.0437 6.1793 13.5575 13.9757 7.3782 103.1151
2029 20.2900 4.0617 18.0414 6.1705 13.5564 13.9797 7.3859 103.2529
2030 20.3000 4.0555 18.0390 6.1611 13.5553 13.9835 7.3942 103.3958
2031 20.3100 4.0494 18.0365 6.1514 13.5541 13.9871 7.4027 103.5424
2032 20.3200 4.0433 18.0339 6.1414 13.5529 13.9906 7.4115 103.6913
2033 20.3300 4.0373 18.0312 6.1312 13.5516 13.9939 7.4205 103.8414
2034 20.3400 4.0313 18.0284 6.1208 13.5503 13.9971 7.4295 103.9915
2035 20.3500 4.0255 18.0256 6.1103 13.5489 14.0001 7.4386 104.1408
2036 20.3600 4.0198 18.0227 6.0998 13.5474 14.0029 7.4476 104.2884
2037 20.3700 4.0142 18.0197 6.0893 13.5459 14.0055 7.4566 104.4337
2038 20.3800 4.0087 18.0166 6.0788 13.5443 14.0080 7.4655 104.5760
2039 20.3900 4.0033 18.0135 6.0684 13.5426 14.0102 7.4742 104.7151
2040 20.4000 3.9981 18.0104 6.0582 13.5409 14.0123 7.4828 104.8503
2041 20.4100 3.9930 18.0071 6.0480 13.5392 14.0141 7.4911 104.9816
2042 20.4200 3.9880 18.0039 6.0381 13.5373 14.0158 7.4993 105.1086
2043 20.4300 3.9832 18.0006 6.0282 13.5355 14.0174 7.5072 105.2313
2044 20.4400 3.9786 17.9973 6.0186 13.5335 14.0187 7.5149 105.3494
2045 20.4500 3.9740 17.9940 6.0092 13.5315 14.0199 7.5224 105.4631
2046 20.4600 3.9697 17.9907 5.9999 13.5295 14.0210 7.5296 105.5722
